No.,Player,Pos,PER
20,James Bailey,PF,8.7
32,Fred Brown,SG,15.2
40,James Donaldson,C,16.0
22,Bill Hanzlik,SF,9.6
24,Armond Hill,PG,7.4
27,John Johnson,SF,9.8
15,Vinnie Johnson,SG,12.0
3,Greg Kelser,SF,12.2
30,Mark Radford,SG,10.3
8,Lonnie Shelton,PF,14.2
43,Jack Sikma,C,20.6
20,Phil Smith,SG,11.5
33,Ray Tolbert,PF,10.5
23,Danny Vranes,SF,11.2
42,Wally Walker,SF,11.4
1,Gus Williams,PG,21.8
