No.,Player,Pos,PER
42,Mike Bantom,SF,12.6
10,Don Buse,PG,14.8
12,Butch Carter,SG,11.1
16,Johnny Davis,SG,15.2
45,Clemon Johnson,C,15.0
24,George Johnson,PF,12.3
25,Billy Knight,SF,16.7
30,George McGinnis,PF,11.3
55,Louis Orr,SF,14.9
26,Tom Owens,PF,14.9
14,Jerry Sichting,PG,10.2
11,Raymond Townsend,SG,4.4
32,Herb Williams,C,16.1
