No.,Player,Pos,PER
33,Alvan Adams,C,20.4
23,Mike Bratz,PG,12.6
10,Don Buse,PG,11.5
45,Marty Byrnes,SF,9.4
6,Walter Davis,SF,23.0
35,Bayard Forrest,C,9.6
24,Gar Heard,PF,12.6
50,Joel Kramer,PF,11.3
30,Ron Lee,PG,11.1
12,Ted McClain,SG,10.1
21,Truck Robinson,PF,14.2
14,Alvin Scott,SF,13.2
44,Paul Westphal,SG,22.6
