No.,Player,Pos,PER
3,Shareef Abdur-Rahim,PF,5.5
10,Mike Bibby,PG,13.5
8,Quincy Douby,PG,9.7
32,Francisco Garcia,SF,15.1
5,Orien Greene,SG,-3.3
31,Spencer Hawes,C,11.6
5,Anthony Johnson,PG,8.9
7,Dahntay Jones,SG,13.5
23,Kevin Martin,SG,21.0
52,Brad Miller,C,16.8
33,Mikki Moore,PF,11.5
15,John Salmons,SG,13.9
9,Kenny Thomas,PF,2.6
19,Beno Udrih,PG,13.3
13,Darryl Watkins,C,0.5
30,Justin Williams,C,14.5
22,Shelden Williams,PF,14.2
93,Metta World Peace,SF,18.8
42,Lorenzen Wright,C,-11.7
