No.,Player,Pos,PER
14,D.J. Augustin,PG,11.0
29,Jeff Ayres,PF,14.5
24,Paul George,SF,16.8
33,Danny Granger,SF,4.0
25,Gerald Green,SF,9.9
23,Ben Hansbrough,PG,7.2
50,Tyler Hansbrough,PF,15.3
55,Roy Hibbert,C,17.3
3,George Hill,PG,16.6
11,Orlando Johnson,SG,11.4
28,Ian Mahinmi,C,10.6
5,Dominic McGuire,SF,-6.0
13,Miles Plumlee,C,8.8
1,Lance Stephenson,SG,11.8
21,David West,PF,20.1
4,Sam Young,SG,7.5
