No.,Player,Pos,PER
22,Danny Ainge,SG,14.3
34,Charles Barkley,PF,25.9
23,Cedric Ceballos,SF,21.0
24,Tom Chambers,PF,14.7
21,Richard Dumas,SF,18.6
3,Frank Johnson,PG,10.8
7,Kevin Johnson,PG,18.1
8,Tim Kempton,PF,8.6
32,Negele Knight,PG,8.9
9,Dan Majerle,SG,15.4
25,Oliver Miller,C,12.7
0,Jerrod Mustaf,PF,12.7
31,Kurt Rambis,PF,4.6
11,Alex Stivrins,PF,14.5
41,Mark West,C,11.4
