No.,Player,Pos,PER
1,Brandon Armstrong,SG,3.9
11,Chris Childs,PG,6.2
35,Jason Collins,C,9.9
12,Lucious Harris,SG,13.5
24,Richard Jefferson,SF,16.6
2,Anthony Johnson,PG,11.3
5,Jason Kidd,PG,22.2
30,Kerry Kittles,SG,18.3
13,Donny Marshall,SF,-20.7
6,Kenyon Martin,PF,16.9
55,Dikembe Mutombo,C,11.2
54,Rodney Rogers,PF,11.7
21,Brian Scalabrine,PF,8.9
8,Tamar Slay,SG,7.1
34,Aaron Williams,C,11.9
