No.,Player,Pos,PER
5,Carlos Boozer,PF,21.4
23,Devin Brown,SG,10.3
31,Jarron Collins,C,11.0
10,Gordan Giricek,SG,8.7
15,Matt Harpring,SF,16.3
43,Kris Humphries,PF,10.3
47,Andrei Kirilenko,SF,20.7
25,Keith McLeod,PG,8.6
34,C.J. Miles,PG,13.8
13,Mehmet Okur,PF,19.0
0,Greg Ostertag,C,11.6
30,Andre Owens,PG,5.2
3,Milt Palacio,PG,9.9
54,Robert Whaley,C,7.6
8,Deron Williams,PG,12.4
