No.,Player,Pos,PER
0,Michael Beasley,SF,10.8
26,Shannon Brown,SG,13.1
1,Goran Dragic,PG,17.5
3,Jared Dudley,SF,14.9
10,Diante Garrett,PG,9.0
4,Marcin Gortat,C,15.4
98,Hamed Haddadi,C,11.2
2,Wesley Johnson,SF,10.3
12,Kendall Marshall,PG,7.8
15,Marcus Morris,SF,8.6
11,Markieff Morris,PF,12.6
20,Jermaine O'Neal,C,16.7
14,Luis Scola,PF,16.7
31,Sebastian Telfair,PG,10.9
17,P.J. Tucker,SG,11.6
40,Luke Zeller,C,5.6
