No.,Player,Pos,PER
7,Chucky Atkins,PG,10.1
20,Jon Barry,SG,17.9
1,Chauncey Billups,PG,20.4
12,Michael Curry,SF,5.7
44,Hubert Davis,SG,8.8
32,Richard Hamilton,SG,18.7
5,Danny Manning,PF,17.9
13,Mehmet Okur,PF,14.8
22,Tayshaun Prince,SF,11.7
39,Zeljko Rebraca,C,14.0
52,Don Reid,PF,-17.3
30,Clifford Robinson,PF,12.4
6,Pepe Sanchez,PG,11.0
3,Ben Wallace,C,17.2
34,Corliss Williamson,SF,15.7
