No.,Player,Pos,PER
11,T.J. Ford,PG,12.1
50,Dan Gadzuric,C,17.0
12,Marcus Haislip,PF,14.6
19,Damon Jones,PG,14.2
2-6,Brevin Knight,PG,15.8
7,Toni Kukoc,PF,16.1
3,Dan Langhi,SF,5.1
24,Desmond Mason,SF,15.7
6,Joel Przybilla,C,3.4
22,Michael Redd,SG,19.9
15,Daniel Santiago,C,11.2
54,Brian Skinner,C,14.4
8,Joe Smith,PF,16.6
20,Erick Strickland,PG,14.0
5,Tim Thomas,SF,14.2
44,Keith Van Horn,SF,18.9
