No.,Player,Pos,PER
42,Vin Baker,PF,16.6
17,Jon Barry,SG,12.6
30,Marty Conlon,C,13.6
10,Todd Day,SG,14.4
12,Tate George,SG,2.0
53,Alton Lister,C,10.2
11,Lee Mayberry,PG,9.9
52,Eric Mobley,C,14.3
5,Eric Murdock,PG,17.3
22,Johnny Newman,SF,10.4
54,Ed Pinckney,PF,10.9
13,Glenn Robinson,SF,16.6
44,Aaron Williams,PF,7.0
20,Danny Young,PG,14.3
