No.,Player,Pos,PER
20,Dennis Awtrey,C,1.6
21,Carl Bailey,C,-6.8
12,Billy Ray Bates,SG,17.8
30,Bob Gross,SF,13.8
40,Petur Gudmundsson,C,7.9
32,Mike Harper,PF,12.2
44,Kevin Kunnert,C,6.4
3,Jeff Lamp,SF,9.8
33,Calvin Natt,SF,19.0
4,Jim Paxson,SG,18.0
14,Kelvin Ransey,PG,16.5
43,Mychal Thompson,C,19.2
10,Darnell Valentine,PG,13.1
31,Pete Verhoeven,PF,10.4
42,Kermit Washington,PF,11.7
