No.,Player,Pos,PER
5,Greg Ballard,SF,11.5
2,Joe Barry Carroll,C,18.4
21,Sleepy Floyd,PG,20.2
31,Kevin Henderson,PG,5.4
22,Rod Higgins,SF,14.1
30,Ben McDonald,PF,7.2
10,Perry Moss,PG,10.2
17,Chris Mullin,SG,15.8
45,Purvis Short,SF,18.6
11,Clinton Smith,SG,11.5
13,Larry Smith,PF,14.2
20,Terry Teagle,SG,13.2
8,Chris Washburn,C,5.4
33,Jerome Whitehead,C,10.8
