No.,Player,Pos,PER
12,Don Chaney,SG,13.6
18,Dave Cowens,C,18.1
29,Hank Finkel,C,11.4
17,John Havlicek,SF,18.6
11,Steve Kuberski,SF,11.7
20,Mark Minor,SF,6.8
19,Don Nelson,SF,16.8
16,Tom Sanders,SF,4.9
35,Paul Silas,PF,17.9
44,Paul Westphal,SG,14.2
10,Jo Jo White,PG,14.7
7,Art Williams,PG,13.2
