No.,Player,Pos,PER
1,Carlos Boozer,PF,17.9
3,Tierre Brown,PG,17.4
12,Bimbo Coles,PG,6.0
31,Ricky Davis,SG,16.1
52,DeSagana Diop,PF,6.7
32,Tyrone Hill,PF,10.3
11,Zydrunas Ilgauskas,C,19.4
33,Jumaine Jones,SF,12.3
4,Chris Mihm,C,13.2
21,Darius Miles,SF,9.7
10,Milt Palacio,PG,8.2
17,Smush Parker,PG,11.3
13,Michael Stewart,PF,5.9
2,Dajuan Wagner,SG,10.9
