No.,Player,Pos,PER
40,Willie Anderson,SG,13.0
34,Terry Cummings,PF,16.3
4,Byron Dinkins,PG,4.5
32,Sean Elliott,SF,14.2
21,Sidney Green,PF,11.6
33,Dave Greenwood,PF,7.8
3,Sean Higgins,SF,9.1
15,Avery Johnson,PG,13.2
11,Clifford Lett,PG,6.9
45,Tony Massenburg,PF,16.3
7,Pete Myers,SG,7.1
8,Paul Pressey,SG,11.4
50,David Robinson,C,27.4
24,Dwayne Schintzius,C,10.1
1,Rod Strickland,PG,16.2
2,Reggie Williams,SF,15.5
25,David Wingate,SG,5.6
