No.,Player,Pos,PER
12,LaMarcus Aldridge,PF,19.1
88,Nicolas Batum,SF,12.9
4,Jerryd Bayless,PG,8.2
2,Steve Blake,PG,14.4
1,Ike Diogu,PF,11.4
5,Rudy Fernandez,SG,15.5
44,Channing Frye,PF,10.0
52,Greg Oden,C,18.1
25,Travis Outlaw,SF,15.1
10,Joel Przybilla,C,15.4
42,Shavlik Randolph,PF,19.4
11,Sergio Rodriguez,PG,12.5
7,Brandon Roy,SG,24.0
51,Michael Ruffin,PF,10.3
8,Martell Webster,SF,-8.4
