No.,Player,Pos,PER
10,Arron Afflalo,SG,11.7
0,Darrell Arthur,PF,11.5
5,Will Barton,SG,15.9
21,Wilson Chandler,SF,13.2
20,Ian Clark,SG,11.6
35,Kenneth Faried,PF,18.4
4,Randy Foye,SG,11.0
22,Jamaal Franklin,SG,4.9
8,Danilo Gallinari,SF,16.8
1,Alonzo Gee,SF,14.0
11,Erick Green,PG,8.9
14,Gary Harris,SG,4.9
7,J.J. Hickson,C,14.3
77,Joffrey Lauvergne,C,10.5
3,Ty Lawson,PG,18.5
34,JaVale McGee,C,16.7
25,Timofey Mozgov,C,13.8
28,Jameer Nelson,PG,14.5
23,Jusuf Nurkic,C,14.8
5,Nate Robinson,PG,10.6
