No.,Player,Pos,PER
11,Earl Boykins,PG,13.9
42,Elton Brand,PF,23.6
1,Keyon Dooling,PG,7.4
54,Obinna Ekezie,PF,11.0
32,Tremaine Fowlkes,SF,9.5
40,Harold Jamison,PF,13.9
50,Corey Maggette,SG,14.3
5,Jeff McInnis,PG,13.8
21,Darius Miles,SF,14.4
7,Lamar Odom,SF,13.7
34,Michael Olowokandi,C,12.4
24,Doug Overton,PG,4.8
52,Eric Piatkowski,SG,13.8
14,Eldridge Recasner,PG,6.2
3,Quentin Richardson,SG,17.4
45,Sean Rooks,C,7.5
