No.,Player,Pos,PER
1,Andre Barrett,PG,12.5
42,Elton Brand,PF,18.0
19,Sam Cassell,PG,16.8
40,Paul Davis,PF,9.0
1,Guillermo Diaz,SG,9.9
10,Dan Dickau,PG,12.5
20,Nick Fazekas,PF,19.8
24,Richie Frahm,SG,5.5
35,Chris Kaman,C,17.5
22,Brevin Knight,PG,11.4
50,Corey Maggette,SF,19.3
5,Cuttino Mobley,SG,11.5
1,Smush Parker,PG,7.6
23,Ruben Patterson,SF,10.9
21,Josh Powell,C,10.7
13,Quinton Ross,SG,7.6
2,Tim Thomas,PF,12.2
12,Al Thornton,PF,12.7
34,Aaron Williams,C,10.3
3,Marcus Williams,PF,7.2
