No.,Player,Pos,PER
25,Ron Anderson,SF,10.7
5,John Bagley,PG,16.0
45,Jeff Cook,PF,8.8
16,Johnny Davis,PG,14.7
21,World B. Free,SG,19.7
10,Butch Graves,SG,-0.8
32,Roy Hinson,PF,16.0
35,Phil Hubbard,SF,16.0
20,Geoff Huston,PG,7.8
44,Edgar Jones,PF,11.8
50,Ben Poquette,PF,12.6
4,Campy Russell,SF,-2.6
8,Lonnie Shelton,PF,9.0
10,Robert Smith,PG,6.2
33,Paul Thompson,SF,13.6
54,Melvin Turpin,C,13.1
41,Mark West,C,9.1
12,Kevin Williams,SG,9.7
22,Michael Wilson,SG,15.5
