No.,Player,Pos,PER
11,Raja Bell,SG,8.6
40,Corie Blount,PF,10.2
7,Ira Bowman,SG,16.4
25,Damone Brown,SF,1.6
12,Speedy Claxton,PG,12.6
44,Derrick Coleman,PF,16.2
5,Vonteego Cummings,PG,11.8
1,Samuel Dalembert,C,13.2
52,Matt Geiger,C,-1.6
21,Matt Harpring,SF,14.1
3,Allen Iverson,SG,21.9
23,Tim James,SF,4.8
0,Alvin Jones,C,6.2
9,Derrick McKey,SF,8.8
8,Aaron McKie,SG,15.8
55,Dikembe Mutombo,C,16.0
51,Michael Ruffin,PF,5.5
41,Jabari Smith,C,17.1
20,Eric Snow,PG,14.7
