No.,Player,Pos,PER
30,Alex Bradley,SF,12.4
35,Reggie Carter,SG,9.4
25,Bill Cartwright,C,16.3
45,Hollis Copeland,SF,7.5
42,Larry Demic,PF,5.7
43,Toby Knight,SF,13.0
23,Maurice Lucas,PF,17.9
14,Mike Newlin,SG,11.5
20,Micheal Ray Richardson,PG,17.7
21,Campy Russell,SF,13.3
31,DeWayne Scales,PF,1.0
9,Randy Smith,SG,12.2
40,Marvin Webster,C,11.8
44,Paul Westphal,SG,13.3
33,Sly Williams,SF,18.6
