No.,Player,Pos,PER
33,Kareem Abdul-Jabbar,C,25.5
24,Ron Boone,SG,9.3
2,Kenny Carr,PF,12.6
15,Ron Carter,SG,9.3
21,Michael Cooper,SG,16.3
4,Adrian Dantley,SF,18.4
30,Brad Davis,PG,8.5
35,Don Ford,PF,11.1
23,Lou Hudson,SG,13.7
10,Norm Nixon,PG,18.2
5,Jim Price,PG,12.3
40,Dave Robisch,C,11.9
52,Jamaal Wilkes,SF,16.4
