No.,Player,Pos,PER
12,Darwin Cook,SG,15.0
54,Bob Elliott,C,12.3
42,Mike Gminski,C,14.5
42,Edgar Jones,PF,17.6
15,Eddie Jordan,PG,13.3
20,Maurice Lucas,PF,14.6
21,Bob McAdoo,PF,17.6
11,Lowes Moore,PG,11.1
14,Mike Newlin,SG,15.6
31,Mike O'Koren,SF,12.6
44,Cliff Robinson,PF,17.9
34,Rory Sparrow,PG,8.2
22,Jan Van Breda Kolff,SF,6.5
10,Foots Walker,PG,10.1
