No.,Player,Pos,PER
34,Terry Cummings,PF,15.2
3,Craig Ehlo,SG,7.6
21,Greg Graham,SG,12.6
24,Antonio Harvey,PF,23.2
33,Hersey Hawkins,SG,17.6
40,Shawn Kemp,PF,20.7
22,Jim McIlvaine,C,11.1
10,Nate McMillan,PG,14.1
20,Gary Payton,PG,21.8
14,Sam Perkins,C,17.0
55,Steve Scheffler,C,7.2
11,Detlef Schrempf,SF,18.3
13,Eric Snow,PG,12.5
27,Elmore Spencer,C,-7.3
23,Larry Stewart,SF,10.8
25,David Wingate,SG,9.3
