No.,Player,Pos,PER
2,Mark Bryant,PF,9.1
42,Wayne Cooper,C,10.6
22,Clyde Drexler,SG,22.2
0,Kevin Duckworth,C,13.3
23,Byron Irvin,SG,15.6
33,Nate Johnston,PF,13.2
25,Jerome Kersey,SF,15.7
44,Drazen Petrovic,SG,15.5
30,Terry Porter,PG,20.0
50,Robert Reid,SF,7.7
3,Clifford Robinson,PF,9.3
52,Buck Williams,PF,14.3
21,Danny Young,PG,11.5
