No.,Player,Pos,PER
7,Tiny Archibald,PG,13.1
34,Dennis Awtrey,C,5.4
35,Tom Barker,C,9.5
27,Marvin Barnes,PF,12.3
12,Don Chaney,SG,9.7
18,Dave Cowens,C,15.2
42,Chris Ford,SG,14.3
32,Jeff Judkins,SF,14.5
35,Billy Knight,SF,12.1
30,Cedric Maxwell,SF,19.9
11,Bob McAdoo,C,17.5
53,Rick Robey,C,15.5
41,Curtis Rowe,PF,7.7
45,Frankie Sanders,SF,16.4
27,Kevin Stacom,SG,10.1
43,Earl Tatum,SG,7.1
10,Jo Jo White,PG,10.2
52,Earl Williams,C,15.3
