No.,Player,Pos,PER
10,Mike Bibby,PG,17.6
13,Doug Christie,SG,15.0
7,Keon Clark,C,13.9
8,Mateen Cleaves,PG,-3.7
21,Vlade Divac,C,15.6
51,Lawrence Funderburke,PF,11.8
24,Bobby Jackson,PG,18.4
22,Jim Jackson,SF,12.4
9,Damon Jones,PG,11.5
31,Scot Pollard,C,14.6
16,Peja Stojakovic,SF,19.6
5,Hedo Turkoglu,SF,12.0
3,Gerald Wallace,SF,12.5
4,Chris Webber,PF,20.9
