No.,Player,Pos,PER
33,Alvan Adams,C,21.7
21,Dennis Awtrey,C,11.2
40,Mike Bantom,SF,9.1
14,Keith Erickson,SF,14.1
32,Nate Hawthorne,SG,11.7
24,Gar Heard,PF,14.1
10,Phil Lumpkin,PG,8.2
18,Curtis Perry,PF,15.8
12,Pat Riley,SG,7.6
30,Fred Saunders,SF,12.7
34,John Shumate,PF,19.0
4-40,Ricky Sobers,SG,13.1
5,Dick Van Arsdale,SG,12.4
44,Paul Westphal,PG,19.9
25,John Wetzel,SG,10.1
