No.,Player,Pos,PER
50,John Brown,PF,12.6
24,Jim Creighton,SF,5.5
22,John Drew,SF,25.3
21,Dennis DuVal,PG,9.1
42,Connie Hawkins,PF,14.3
14,Tom Henderson,PG,13.2
20,Wilbur Holland,SG,13.2
23,Lou Hudson,SG,16.8
13,Dwight Jones,C,15.0
7,Dean Meminger,SG,12.1
40,Mike Sojourner,C,13.1
5,Tom Van Arsdale,SF,11.1
32,Bill Willoughby,SF,13.8
