No.,Player,Pos,PER
1,Daniel Gibson,PG,10.1
21,J.J. Hickson,C,12.5
11,Zydrunas Ilgauskas,C,18.0
0,Darnell Jackson,PF,7.2
23,LeBron James,SF,31.7
24,Trey Johnson,SG,-9.3
8,Tarence Kinsey,SG,11.0
3,Sasha Pavlovic,SF,8.6
32,Joe Smith,C,14.8
10,Wally Szczerbiak,SF,12.1
17,Anderson Varejao,PF,14.6
4,Ben Wallace,PF,12.2
13,Delonte West,SG,14.1
31,Jawad Williams,SF,14.1
2,Mo Williams,PG,17.2
55,Lorenzen Wright,C,4.0
