No.,Player,Pos,PER
3,Craig Ehlo,SG,12.8
1,Phil Ford,PG,6.4
9,Lionel Hollins,PG,11.1
30,Allen Leavell,PG,11.4
32,Lewis Lloyd,SG,15.2
5,John Lucas,PG,17.4
22,Rodney McCray,SF,15.5
8,Hank McDowell,PF,9.8
40,Larry Micheaux,PF,15.4
34,Hakeem Olajuwon,C,21.1
43,Jim Petersen,PF,6.6
33,Robert Reid,SF,11.8
50,Ralph Sampson,PF,17.4
15,Mitchell Wiggins,SG,14.0
