No.,Player,Pos,PER
17,Brent Barry,SG,14.8
12,Bruce Bowen,SF,9.1
21,Tim Duncan,PF,23.1
4,Michael Finley,SG,12.7
20,Manu Ginobili,SG,22.4
5,Robert Horry,PF,13.5
40,Sean Marks,PF,17.9
2,Nazr Mohammed,C,15.0
8,Rasho Nesterovic,C,11.0
7,Fabricio Oberto,C,9.3
9,Tony Parker,PG,20.8
34,Melvin Sanders,SG,10.5
25,Alex Scales,SG,
14,Beno Udrih,PG,15.3
31,Nick Van Exel,PG,11.0
