No.,Player,Pos,PER
21,Tim Bassett,PF,8.0
34,Winford Boynes,SG,11.7
40,Harvey Catchings,C,11.6
54,Bob Elliott,PF,13.6
17,Phil Jackson,PF,10.7
52,George Johnson,C,11.1
15,Eddie Jordan,PG,13.8
22,Bernard King,SF,17.9
14,Eric Money,PG,15.4
44,Ralph Simpson,SG,8.4
30,Al Skinner,SG,16.2
20,Jan Van Breda Kolff,SF,10.8
42,Wilson Washington,PF,12.9
23,John Williamson,SG,16.4
