No.,Player,Pos,PER
21,Walter Berry,PF,28.9
50,Joe Binion,PF,12.0
31,Sam Bowie,C,11.8
34,Kenny Carr,PF,12.8
22,Clyde Drexler,SG,20.2
0,Kevin Duckworth,C,8.8
50,Chris Engler,C,29.1
6,Mike Holton,PG,9.5
33,Steve Johnson,C,15.1
27,Caldwell Jones,PF,8.7
25,Jerome Kersey,SF,16.9
10,Fernando Martin,C,-0.9
4,Jim Paxson,SG,13.8
30,Terry Porter,PG,16.2
11,Ron Rowan,SG,22.2
55,Kiki Vandeweghe,SF,19.2
2,Perry Young,SG,2.6
