No.,Player,Pos,PER
33,Dan Anderson,PG,13.1
40,Barry Clemens,SF,13.8
30,Bob Gross,SF,15.6
10,Steve Hawes,C,15.2
14,Lionel Hollins,PG,14.3
27,John Johnson,SF,15.9
23,Steve Jones,SG,12.1
42,Greg Lee,PG,12.8
35,LaRue Martin,C,10.3
36,Lloyd Neal,PF,14.8
45,Geoff Petrie,SG,15.2
4,Greg Smith,SF,-18.2
15,Larry Steele,SG,13.7
32,Bill Walton,C,19.5
21,Sidney Wicks,PF,16.4
