No.,Player,Pos,PER
15,Tom Barker,C,13.2
2-4,Rick Barry,SF,14.7
22,Alonzo Bradley,SF,9.3
12,E.C. Coleman,PF,10.9
44,Jacky Dorsey,SF,12.5
10,Mike Dunleavy,SG,14.9
13,Dwight Jones,C,10.9
24,Moses Malone,C,23.7
23,Calvin Murphy,PG,16.1
14,Mike Newlin,SG,12.9
50,Robert Reid,SF,13.9
45,Rudy Tomjanovich,PF,16.4
00,Slick Watts,PG,11.3
