No.,Player,Pos,PER
5,Lavoy Allen,PF,17.5
8,Rasual Butler,SG,12.2
17,Andrew Bynum,C,19.9
22,Chris Copeland,SF,17.6
24,Paul George,SF,20.1
33,Danny Granger,SF,10.3
55,Roy Hibbert,C,13.5
3,George Hill,PG,13.4
9,Solomon Hill,SF,7.6
11,Orlando Johnson,SG,6.1
28,Ian Mahinmi,C,10.2
4,Luis Scola,PF,13.4
15,Donald Sloan,SG,8.5
1,Lance Stephenson,SG,14.7
12,Evan Turner,SF,9.7
32,C.J. Watson,PG,13.0
21,David West,PF,17.5
