No.,Player,Pos,PER
52,Victor Alexander,C,13.9
4,Vincent Askew,SG,12.7
33,Kenny Battle,SG,13.5
35,Jud Buechler,SF,9.8
20,Mario Elie,SG,13.7
25,Chris Gatling,PF,18.2
10,Tim Hardaway,PG,19.1
22,Rod Higgins,SF,13.4
32,Tyrone Hill,C,12.8
11,Jaren Jackson,SG,12.2
53,Alton Lister,C,11.2
13,Sarunas Marciulionis,SG,18.8
45,Tony Massenburg,PF,18.3
17,Chris Mullin,SF,19.9
30,Billy Owens,PF,15.6
43,Jim Petersen,PF,9.5
55,Mike Smrek,C,4.9
55,Billy Thompson,SF,0.0
3,Tom Tolbert,PF,5.3
