No.,Player,Pos,PER
42,Vin Baker,C,14.0
31,Brent Barry,SG,14.6
11,Lazaro Borrell,SF,15.0
15,Emanual Davis,PG,10.2
44,Greg Foster,PF,6.9
54,Horace Grant,PF,11.7
7,Rashard Lewis,SF,16.5
3,Vernon Maxwell,SG,12.6
34,Jelani McCoy,C,13.2
21,Ruben Patterson,SF,18.8
20,Gary Payton,PG,23.6
45,Chuck Person,SF,5.2
5,Vladimir Stepania,C,6.7
24,Fred Vinson,SG,1.0
1,Shammond Williams,PG,12.2
