No.,Player,Pos,PER
12,LaMarcus Aldridge,PF,18.5
2,Steve Blake,PG,12.0
44,Channing Frye,C,14.8
0,Taurean Green,PG,5.8
1,Jarrett Jack,SG,13.0
33,James Jones,SF,13.6
9,Raef LaFrentz,C,10.4
4,Josh McRoberts,PF,20.3
25,Travis Outlaw,PF,15.7
10,Joel Przybilla,C,12.3
11,Sergio Rodriguez,PG,9.0
7,Brandon Roy,SG,19.4
24,Von Wafer,SG,4.7
8,Martell Webster,SF,12.0
