
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1,Jrue Holiday,20,82,82,2901,8.0,18.0,.446,1.5,4.0,.365,6.6,14.0,.470,3.1,3.8,.823,1.2,4.8,6.0,9.6,2.2,0.5,3.9,3.7,20.7,,104,106
2,Elton Brand,31,81,81,2809,9.4,18.3,.512,0.0,0.0,.000,9.4,18.3,.512,4.0,5.1,.780,4.4,8.2,12.6,2.2,1.7,2.0,1.9,4.5,22.7,,114,103
3,Andre Iguodala,27,67,67,2469,7.2,16.1,.445,1.3,3.8,.337,5.9,12.3,.479,4.4,6.4,.693,1.3,6.9,8.2,8.9,2.1,0.8,2.9,2.3,20.0,,110,104
4,Thaddeus Young,22,82,1,2135,11.2,20.8,.541,0.1,0.5,.273,11.1,20.2,.548,3.0,4.3,.707,3.8,6.9,10.6,2.0,2.2,0.6,2.4,4.2,25.6,,110,104
5,Jodie Meeks,23,74,64,2062,6.1,14.5,.425,3.5,8.8,.397,2.6,5.6,.468,3.9,4.3,.894,0.5,3.8,4.3,2.0,1.6,0.1,1.5,2.5,19.7,,116,108
6,Evan Turner,22,78,14,1797,6.6,15.4,.425,0.4,1.3,.318,6.1,14.1,.435,2.9,3.6,.808,1.2,7.7,8.9,4.6,1.4,0.4,2.3,4.0,16.5,,99,106
7,Lou Williams,24,75,0,1747,9.7,23.8,.406,2.6,7.6,.348,7.0,16.2,.434,8.8,10.7,.823,1.0,3.5,4.5,7.6,1.4,0.5,3.1,3.8,30.8,,111,108
8,Spencer Hawes,22,81,81,1718,8.0,17.3,.465,0.3,1.1,.243,7.8,16.2,.480,1.4,2.7,.534,3.9,10.2,14.2,3.7,0.9,2.2,3.0,6.1,17.8,,97,103
9,Andres Nocioni,31,54,17,931,6.6,15.6,.426,2.4,6.6,.356,4.3,8.9,.478,2.8,3.4,.803,1.1,8.4,9.5,2.5,0.8,0.8,2.6,5.6,18.4,,101,106
10,Marreese Speights,23,64,1,734,10.3,20.8,.495,0.1,0.3,.250,10.2,20.5,.498,3.9,5.2,.753,4.6,10.4,15.0,2.1,0.6,1.4,2.9,8.6,24.5,,105,104
11,Tony Battie,34,38,0,377,6.2,13.3,.469,0.3,0.4,.667,6.0,12.9,.462,1.1,1.9,.571,2.4,11.4,13.7,1.7,0.7,2.1,1.7,8.2,13.9,,99,103
12,Jason Kapono,29,24,2,112,3.3,13.1,.250,0.5,3.7,.125,2.8,9.3,.300,0.5,0.9,.500,1.4,3.7,5.1,1.9,0.9,0.5,0.9,1.9,7.5,,68,109
13,Darius Songaila,32,10,0,71,5.2,11.1,.467,0.0,0.0,,5.2,11.1,.467,1.5,2.9,.500,1.5,5.9,7.4,1.5,0.0,0.0,2.9,11.8,11.8,,85,110
14,Antonio Daniels,35,4,0,35,3.0,7.5,.400,0.0,3.0,.000,3.0,4.5,.667,3.0,3.0,1.000,0.0,7.5,7.5,3.0,0.0,0.0,1.5,0.0,9.0,,101,109
15,Craig Brackins,23,3,0,33,6.3,25.4,.250,0.0,7.9,.000,6.3,17.5,.364,0.0,0.0,,3.2,3.2,6.3,1.6,1.6,0.0,0.0,4.8,12.7,,66,108
