
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Spencer Haywood,23,77,3259,22.7,.532,,.302,,,14.5,10.0,,,,,,8.8,1.4,10.2,.150,,,,,
2,Dick Snyder,28,82,3060,12.0,.507,,.211,,,5.0,14.2,,,,,,3.2,0.9,4.1,.065,,,,,
3,Jim Fox,29,74,2439,16.0,.580,,.432,,,16.1,9.7,,,,,,5.2,1.2,6.4,.126,,,,,
4,Fred Brown,24,79,2320,16.0,.483,,.143,,,6.5,28.2,,,,,,1.8,1.0,2.8,.057,,,,,
5,John Brisker,25,70,1633,16.4,.492,,.292,,,9.3,14.0,,,,,,1.7,0.6,2.3,.069,,,,,
6,Butch Beard,25,73,1403,13.1,.485,,.322,,,5.9,23.9,,,,,,1.0,0.5,1.5,.051,,,,,
7,Bud Stallworth,23,77,1225,9.3,.421,,.218,,,8.7,6.7,,,,,,-1.3,0.4,-0.9,-0.036,,,,,
8,Kenny McIntosh,24,56,1105,5.8,.356,,.198,,,9.6,6.2,,,,,,-2.1,0.4,-1.8,-0.077,,,,,
9,Jim McDaniels,24,68,1095,12.0,.440,,.259,,,15.0,9.7,,,,,,-0.5,0.5,0.0,.001,,,,,
10,Lee Winfield,25,53,1061,12.2,.458,,.325,,,5.6,23.8,,,,,,0.1,0.4,0.5,.024,,,,,
11,Joby Wright,22,77,931,9.2,.478,,.320,,,11.1,5.3,,,,,,0.3,0.3,0.6,.033,,,,,
12,Pete Cross,24,26,133,8.7,.346,,.857,,,20.4,10.0,,,,,,-0.2,0.1,-0.1,-0.038,,,,,
13,Charles Dudley,22,12,99,12.3,.566,,.696,,,2.9,21.0,,,,,,0.2,0.0,0.2,.113,,,,,
14,Gar Heard,24,3,17,17.0,.477,,.111,,,16.8,18.5,,,,,,0.0,0.0,0.0,.054,,,,,
