
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1,O.J. Mayo,21,82,82,3120,9.6,21.9,.438,2.5,6.5,.384,7.1,15.4,.461,4.2,4.8,.879,1.0,4.3,5.3,4.5,1.6,0.2,3.9,3.5,25.9,,103,112
2,Rudy Gay,22,79,78,2945,10.3,22.8,.453,1.5,4.4,.351,8.8,18.4,.477,4.8,6.2,.767,2.0,5.9,7.9,2.4,1.8,1.1,3.7,4.0,27.0,,101,110
3,Marc Gasol,24,82,75,2521,7.4,14.0,.530,0.0,0.0,.000,7.4,13.9,.530,5.8,7.9,.733,4.2,8.5,12.8,3.0,1.3,1.9,3.5,5.6,20.6,,112,108
4,Mike Conley,21,82,61,2508,6.9,15.5,.442,1.9,4.6,.406,5.0,10.9,.458,3.4,4.2,.817,0.5,5.3,5.9,7.5,1.9,0.2,3.0,3.1,19.0,,109,111
5,Hakim Warrick,26,82,7,2029,8.9,18.2,.491,0.1,0.6,.217,8.8,17.6,.500,7.0,9.8,.711,3.4,7.3,10.7,1.7,1.3,1.0,2.6,4.5,25.0,,111,110
6,Darrell Arthur,20,76,64,1464,6.9,15.9,.438,0.0,0.1,.000,6.9,15.8,.440,1.5,2.2,.667,3.9,8.7,12.6,1.6,1.9,1.9,1.7,7.5,15.3,,99,107
7,Quinton Ross,27,68,7,1164,4.5,11.8,.382,1.5,4.0,.375,3.0,7.8,.386,1.6,1.9,.810,1.3,4.4,5.8,2.1,1.5,0.6,1.6,5.2,12.1,,98,112
8,Kyle Lowry,22,49,21,1071,5.6,13.5,.412,0.8,3.4,.246,4.7,10.1,.468,6.4,8.0,.801,0.6,4.9,5.5,8.8,2.4,0.4,3.9,4.4,18.4,,107,110
9,Darko Milicic,23,61,15,1034,7.1,13.7,.515,0.0,0.0,,7.1,13.7,.515,3.0,5.4,.562,4.3,9.3,13.6,1.8,1.1,2.6,2.5,6.9,17.1,,106,107
10,Greg Buckner,32,63,0,878,3.7,9.6,.384,0.8,3.1,.255,2.9,6.5,.444,1.2,1.5,.800,1.9,5.9,7.9,3.5,1.8,0.5,2.3,6.5,9.4,,94,110
11,Marko Jaric,30,53,0,605,4.2,12.8,.331,1.0,2.5,.393,3.3,10.3,.316,2.6,3.6,.707,2.0,3.7,5.7,6.5,2.6,1.0,4.3,5.5,12.0,,85,109
12,Darius Miles,27,34,0,298,8.6,17.7,.485,0.2,1.1,.167,8.4,16.6,.505,4.1,5.5,.742,3.4,6.8,10.2,3.0,2.0,3.6,3.8,5.7,21.4,,102,106
13,Hamed Haddadi,23,19,0,120,6.7,13.8,.484,0.0,0.0,,6.7,13.8,.484,8.0,13.3,.600,7.1,13.8,20.9,3.5,0.4,5.3,4.0,8.9,21.3,,109,103
14,Javaris Crittenton,21,7,0,44,8.5,18.2,.467,0.0,1.2,.000,8.5,16.9,.500,6.1,13.3,.455,4.8,2.4,7.3,6.1,1.2,0.0,3.6,6.1,23.0,,101,114
15,Adonal Foyle,33,1,0,3,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,0.0,,,118
