
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Reggie Miller,34,81,2987,17.3,.603,.388,.390,2.0,6.8,4.5,10.2,1.5,0.6,9.6,20.5,,8.0,2.0,10.1,.162,,4.0,-0.8,3.3,4.0
2,Jalen Rose,27,80,2978,16.7,.547,.164,.257,1.6,12.5,7.3,18.4,1.5,1.1,12.4,23.2,,4.4,2.9,7.3,.118,,1.6,0.5,2.1,3.1
3,Mark Jackson,34,81,2190,17.7,.538,.388,.172,3.4,11.5,7.6,45.0,1.8,0.3,22.1,16.3,,4.6,2.0,6.7,.146,,2.5,-1.0,1.5,1.9
4,Dale Davis,30,74,2127,17.4,.537,.000,.337,14.0,24.0,19.2,4.8,1.3,2.9,11.6,16.7,,3.8,3.3,7.1,.161,,-0.1,1.7,1.6,2.0
5,Austin Croshere,24,81,1885,16.7,.553,.266,.354,8.3,21.8,15.3,7.6,1.2,2.1,13.8,21.1,,2.8,2.6,5.4,.138,,0.3,0.5,0.8,1.3
6,Rik Smits,33,79,1852,17.3,.518,.001,.237,5.9,17.9,12.1,8.5,0.6,3.6,9.9,26.8,,1.6,2.2,3.8,.099,,-1.9,-0.1,-2.1,0.0
7,Travis Best,27,82,1691,16.5,.569,.166,.339,1.1,8.1,4.7,26.3,2.3,0.2,14.2,20.2,,3.5,1.6,5.1,.145,,1.6,-1.0,0.6,1.1
8,Sam Perkins,38,81,1620,12.1,.555,.494,.220,4.6,15.0,10.0,6.4,1.0,1.3,11.5,15.3,,1.9,1.6,3.5,.103,,0.4,0.0,0.4,1.0
9,Al Harrington,19,50,854,10.8,.524,.129,.420,6.4,14.2,10.4,7.1,1.5,0.7,17.2,20.1,,0.1,0.9,1.0,.057,,-2.3,-0.3,-2.6,-0.1
10,Derrick McKey,33,32,634,11.2,.524,.213,.519,5.3,18.1,11.9,7.8,2.4,1.4,12.5,10.9,,0.7,0.9,1.6,.123,,-0.9,2.8,1.9,0.6
11,Chris Mullin,36,47,582,15.4,.590,.588,.219,2.8,11.5,7.3,10.0,2.5,1.0,12.0,18.2,,1.0,0.7,1.7,.142,,2.3,0.0,2.2,0.6
12,Jonathan Bender,19,24,130,7.6,.397,.171,.343,3.6,14.1,9.1,3.9,0.4,2.5,8.0,30.6,,-0.3,0.1,-0.2,-0.074,,-7.7,-4.3,-12.0,-0.3
13,Zan Tabak,29,18,114,13.6,.493,.000,.235,16.4,15.2,15.7,5.6,1.4,5.2,22.7,19.3,,0.0,0.2,0.1,.054,,-3.4,1.8,-1.6,0.0
14,Jeff Foster,23,19,86,25.6,.632,.043,1.087,16.3,25.1,20.9,9.4,3.0,0.8,5.6,19.0,,0.5,0.2,0.6,.345,,4.7,0.9,5.6,0.2
