
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Nate Thurmond,30,78,3362,18.7,.492,,.386,,,16.6,9.8,,,,,,2.6,6.4,9.0,.128,,,,,
2,Jeff Mullins,29,80,3214,18.0,.518,,.301,,,6.2,21.9,,,,,,5.3,4.6,9.9,.148,,,,,
3,Cazzie Russell,27,79,2902,17.3,.504,,.250,,,6.6,13.3,,,,,,3.7,3.5,7.3,.120,,,,,
4,Clyde Lee,27,78,2674,12.3,.492,,.408,,,18.9,4.0,,,,,,1.0,5.1,6.1,.110,,,,,
5,Jim Barnett,27,80,2200,14.1,.475,,.319,,,5.1,19.7,,,,,,0.8,2.9,3.7,.081,,,,,
6,Ron Williams,27,80,1932,13.9,.542,,.381,,,3.4,21.8,,,,,,3.4,2.4,5.8,.145,,,,,
7,Joe Ellis,27,78,1462,12.3,.443,,.194,,,11.9,9.6,,,,,,-1.0,2.2,1.3,.042,,,,,
8,Bill Turner,27,62,597,8.8,.445,,.293,,,9.8,4.8,,,,,,-0.2,0.7,0.5,.041,,,,,
9,Bob Portman,24,61,553,12.0,.467,,.271,,,10.7,6.5,,,,,,0.0,0.8,0.8,.067,,,,,
10,Nick Jones,26,65,478,9.7,.482,,.311,,,3.6,13.2,,,,,,0.2,0.5,0.7,.073,,,,,
11,Odis Allison,22,36,166,4.7,.320,,.782,,,12.1,7.7,,,,,,-0.9,0.3,-0.6,-0.181,,,,,
12,Vic Bartolome,23,38,165,4.4,.278,,.085,,,16.2,2.3,,,,,,-0.7,0.3,-0.4,-0.114,,,,,
