
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Al Horford,26,74,74,37.2,7.8,14.3,.543,0.0,0.1,.500,7.7,14.2,.544,.545,1.8,2.8,.644,2.6,7.6,10.2,3.2,1.1,1.1,2.0,2.2,17.4
2,Josh Smith,27,76,76,35.3,7.2,15.6,.465,0.8,2.6,.303,6.4,12.9,.498,.491,2.2,4.2,.517,1.8,6.7,8.4,4.2,1.2,1.8,3.0,2.3,17.5
3,Jeff Teague,24,80,78,32.9,5.5,12.2,.451,1.1,3.1,.359,4.4,9.1,.482,.496,2.5,2.8,.881,0.3,1.9,2.3,7.2,1.5,0.4,2.9,2.3,14.6
4,Kyle Korver,31,74,60,30.5,3.7,8.1,.461,2.6,5.6,.457,1.2,2.5,.471,.618,0.9,1.1,.859,0.3,3.6,4.0,2.0,0.9,0.5,0.9,2.3,10.9
5,Lou Williams,26,39,9,28.7,4.8,11.4,.422,1.8,5.0,.367,2.9,6.3,.466,.503,2.7,3.1,.868,0.2,1.8,2.1,3.6,1.1,0.3,1.9,1.4,14.1
6,Devin Harris,29,58,34,24.5,3.3,7.6,.438,1.3,4.0,.335,2.0,3.7,.549,.525,1.9,2.7,.727,0.1,1.9,2.0,3.4,1.1,0.2,1.5,1.8,9.9
7,Zaza Pachulia,28,52,15,21.8,2.2,4.6,.473,0.0,0.1,.000,2.2,4.6,.479,.473,1.5,2.0,.757,2.5,3.9,6.5,1.5,0.7,0.2,1.3,2.5,5.9
8,DeShawn Stevenson,31,56,31,20.7,1.8,4.7,.374,1.4,3.7,.364,0.4,0.9,.415,.519,0.2,0.4,.522,0.3,1.9,2.2,0.9,0.5,0.1,0.4,1.2,5.1
9,Jannero Pargo,33,7,0,16.1,1.9,5.4,.342,1.0,2.9,.350,0.9,2.6,.333,.434,0.3,0.3,1.000,0.1,0.9,1.0,2.7,0.4,0.0,0.7,1.1,5.0
10,Anthony Tolliver,27,62,11,15.5,1.3,3.5,.380,0.7,2.1,.338,0.6,1.3,.446,.484,0.7,0.8,.863,0.5,2.0,2.5,0.5,0.2,0.2,0.6,1.1,4.1
11,Ivan Johnson,28,69,5,15.0,2.7,5.2,.520,0.0,0.2,.077,2.7,5.0,.536,.521,1.2,1.9,.618,1.1,2.8,3.9,0.7,0.8,0.2,1.0,1.9,6.6
12,John Jenkins,21,61,2,14.8,2.1,4.8,.446,0.9,2.3,.384,1.3,2.6,.500,.536,1.0,1.1,.843,0.3,1.3,1.5,0.9,0.2,0.2,0.7,0.6,6.1
13,Dahntay Jones,32,28,4,13.6,1.1,2.9,.390,0.1,0.4,.250,1.0,2.5,.414,.409,0.8,1.1,.677,0.4,0.7,1.1,0.7,0.4,0.0,0.6,1.6,3.1
14,Shelvin Mack,22,20,1,13.4,2.1,4.2,.488,0.7,1.8,.400,1.4,2.5,.551,.571,0.4,0.7,.571,0.0,1.2,1.2,2.2,0.5,0.0,1.2,1.4,5.2
15,Anthony Morrow,27,24,1,12.5,2.0,4.6,.423,0.6,1.6,.395,1.3,3.0,.438,.491,0.7,0.8,.889,0.4,0.7,1.1,0.4,0.5,0.0,0.2,1.4,5.2
16,Johan Petro,27,31,8,11.4,1.5,3.5,.436,0.0,0.1,.250,1.5,3.4,.443,.441,0.4,0.4,.917,1.1,2.5,3.6,0.5,0.3,0.3,0.8,1.5,3.5
17,Mike Scott,24,40,1,9.4,1.8,3.7,.476,0.0,0.0,.000,1.8,3.7,.479,.476,1.1,1.4,.768,1.0,1.8,2.8,0.3,0.1,0.1,0.5,0.8,4.6
18,Jeremy Tyler,21,1,0,5.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
