
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Tracy McGrady,21,77,3087,24.9,.521,.096,.340,6.7,14.3,10.4,22.8,1.9,2.8,9.1,31.2,,8.3,3.9,12.2,.189,,4.7,0.9,5.6,5.9
2,Darrell Armstrong,32,75,2767,18.6,.535,.402,.249,3.7,10.2,6.9,31.3,2.5,0.3,15.2,21.0,,5.8,2.9,8.7,.151,,4.0,-0.5,3.5,3.8
3,Bo Outlaw,29,80,2534,15.7,.623,.005,.611,9.0,18.3,13.6,13.3,2.1,4.0,23.2,10.6,,3.9,4.0,7.9,.150,,0.3,4.4,4.7,4.2
4,Mike Miller,20,82,2390,13.2,.541,.431,.151,3.0,12.4,7.6,9.7,1.1,0.6,9.7,18.5,,3.3,1.9,5.3,.106,,1.1,-1.5,-0.4,1.0
5,John Amaechi,30,82,1710,8.7,.455,.012,.471,4.9,12.7,8.7,7.0,0.8,1.2,14.8,21.7,,-1.3,1.4,0.0,.001,,-5.1,-1.8,-6.9,-2.1
6,Pat Garrity,24,76,1579,10.1,.507,.389,.170,3.5,11.4,7.4,5.3,1.3,0.7,9.9,19.2,,1.2,1.3,2.5,.076,,-1.1,-2.2,-3.3,-0.5
7,Michael Doleac,23,77,1398,9.9,.443,.006,.112,5.4,16.5,10.8,7.8,1.4,2.2,9.6,19.4,,-0.2,1.7,1.5,.050,,-4.2,-0.3,-4.4,-0.9
8,Monty Williams,29,82,1211,11.0,.485,.036,.365,7.7,14.7,11.1,10.5,1.2,1.0,16.7,18.5,,0.1,1.2,1.3,.051,,-3.2,-0.8,-3.9,-0.6
9,Troy Hudson,24,75,1008,10.2,.427,.293,.280,4.1,7.6,5.8,25.5,1.9,0.2,18.0,22.4,,-0.7,0.8,0.1,.003,,-2.5,-2.4,-5.0,-0.8
10,Andrew DeClercq,27,67,903,12.8,.570,.000,.425,10.9,18.3,14.5,5.6,2.3,2.7,18.2,13.7,,1.0,1.4,2.5,.132,,-1.7,1.6,-0.2,0.4
11,Don Reid,27,65,764,13.1,.590,.000,.517,11.9,23.5,17.6,4.2,1.6,5.2,21.2,13.1,,0.8,1.4,2.3,.141,,-2.8,2.2,-0.6,0.3
12,Cory Alexander,27,26,227,6.3,.407,.286,.321,0.0,12.5,6.1,23.5,3.6,0.0,28.1,17.3,,-0.5,0.3,-0.1,-0.031,,-5.9,-0.1,-6.1,-0.2
13,Dee Brown,32,7,155,9.0,.519,.727,.114,0.0,8.1,3.9,11.9,1.3,0.0,13.2,15.2,,0.1,0.1,0.2,.059,,-0.8,-2.7,-3.5,-0.1
14,Grant Hill,28,4,133,18.1,.505,.023,.605,6.5,14.5,10.4,30.7,1.9,1.1,16.8,21.8,,0.2,0.2,0.3,.126,,0.3,0.0,0.3,0.1
15,James Robinson,30,6,50,5.1,.455,.455,.000,0.0,18.2,8.9,0.0,4.1,1.5,26.7,13.3,,-0.1,0.1,0.0,-0.017,,-7.8,0.0,-7.9,-0.1
16,Elliot Perry,31,6,39,7.5,.455,.091,.000,2.8,8.7,5.7,20.5,4.0,0.0,35.3,19.3,,-0.1,0.1,-0.1,-0.083,,-7.0,0.1,-6.9,0.0
