
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Hersey Hawkins,24,80,3110,19.4,.592,.216,.440,1.8,9.3,5.6,15.3,2.9,0.7,12.5,24.0,,6.5,3.3,9.8,.151,,3.4,0.0,3.5,4.3
2,Charles Barkley,27,67,2498,28.9,.635,.133,.564,11.8,18.6,15.3,20.6,2.2,0.8,12.6,29.1,,10.3,3.1,13.4,.258,,9.0,0.9,9.9,7.4
3,Rick Mahorn,32,80,2439,11.8,.535,.016,.429,7.1,21.2,14.3,6.8,1.6,1.4,16.0,14.2,,1.3,3.1,4.4,.086,,-2.1,1.6,-0.4,0.9
4,Ron Anderson,32,82,2340,15.5,.524,.041,.188,5.0,12.4,8.8,8.2,1.4,0.3,8.1,23.2,,2.3,1.8,4.1,.085,,-0.5,-1.8,-2.3,-0.2
5,Rickey Green,36,79,2248,13.1,.506,.050,.195,1.7,5.1,3.4,27.4,1.3,0.2,12.1,17.3,,2.3,1.0,3.3,.070,,-0.7,-2.6,-3.3,-0.7
6,Armen Gilliam,26,50,1695,14.3,.527,.003,.324,9.1,14.9,12.1,7.1,1.0,1.1,13.4,21.1,,1.1,1.4,2.6,.072,,-1.1,-0.6,-1.7,0.1
7,Manute Bol,28,82,1522,8.4,.426,.085,.250,5.0,20.5,12.9,1.7,0.5,9.6,25.7,7.0,,-1.3,2.6,1.3,.042,,-6.6,5.4,-1.2,0.3
8,Andre Turner,26,70,1407,12.8,.489,.086,.227,2.9,9.1,6.1,31.6,2.2,0.0,18.4,16.0,,0.7,1.2,1.9,.064,,-1.3,-1.2,-2.5,-0.2
9,Brian Oliver,22,73,800,9.9,.460,.066,.261,2.6,8.5,5.6,16.2,2.1,0.3,14.2,19.3,,-0.5,0.6,0.2,.010,,-3.7,-1.4,-5.1,-0.6
10,Mike Gminski,31,30,791,12.7,.436,.028,.222,10.3,18.1,14.3,6.1,1.0,2.5,9.0,18.9,,-0.1,0.9,0.7,.045,,-3.2,0.0,-3.2,-0.2
11,Jayson Williams,22,52,508,8.0,.490,.012,.348,9.3,15.2,12.3,4.7,0.9,0.7,17.7,19.4,,-0.4,0.4,0.1,.006,,-4.8,-2.1,-6.9,-0.6
12,Kenny Payne,24,47,444,7.5,.411,.095,.153,4.4,12.1,8.3,5.4,1.1,0.8,9.4,21.9,,-0.7,0.3,-0.3,-0.037,,-6.0,-2.9,-8.8,-0.8
13,Johnny Dawkins,27,4,124,22.8,.687,.098,.268,0.0,14.2,7.2,37.1,1.2,0.0,14.9,19.0,,0.5,0.1,0.6,.218,,3.6,-2.5,1.1,0.1
14,Dave Hoppen,26,11,43,13.2,.579,.083,1.000,10.7,12.8,11.7,0.0,1.2,0.0,5.5,18.6,,0.1,0.0,0.1,.164,,-1.5,-6.2,-7.8,-0.1
15,Tony Harris,23,6,41,-5.0,.282,.125,.250,0.0,2.7,1.4,0.0,1.2,0.0,14.5,22.1,,-0.2,0.0,-0.2,-0.248,,-12.5,-4.8,-17.4,-0.2
16,Robert Reid,35,3,37,0.3,.143,.000,.000,6.2,20.8,13.7,14.1,1.4,4.8,17.6,20.1,,-0.2,0.1,-0.2,-0.235,,-13.0,2.4,-10.6,-0.1
17,Mario Elie,27,3,20,-3.6,.381,.286,.286,0.0,5.5,2.8,7.0,0.0,0.0,27.6,23.8,,-0.1,0.0,-0.1,-0.247,,-11.3,-4.8,-16.1,-0.1
18,Jim Farmer,26,2,13,10.9,.381,.143,.286,17.6,25.4,21.6,0.0,0.0,0.0,11.3,29.8,,0.0,0.0,0.0,-0.068,,-9.7,-10.9,-20.6,-0.1
