
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Damon Stoudamire,31,81,2762,16.6,.510,.421,.171,2.4,10.2,6.5,29.2,1.7,0.1,11.6,23.6,,4.2,1.4,5.7,.099,,3.2,-2.0,1.1,2.2
2,Ruben Patterson,29,70,1957,15.8,.558,.042,.469,7.7,8.3,8.1,12.4,2.9,0.8,16.5,20.4,,1.8,1.6,3.4,.083,,0.4,0.3,0.6,1.3
3,Shareef Abdur-Rahim,28,54,1867,18.7,.581,.058,.379,7.9,16.0,12.1,10.7,1.4,1.0,13.0,22.1,,3.9,1.5,5.4,.139,,1.4,-0.5,0.8,1.3
4,Joel Przybilla,25,76,1858,15.5,.596,.000,.523,11.5,24.5,18.3,6.4,0.7,6.2,19.3,12.6,,2.0,2.7,4.7,.121,,-1.8,3.0,1.2,1.5
5,Theo Ratliff,31,63,1731,10.1,.500,.000,.416,7.7,14.1,11.0,2.9,0.7,6.5,15.6,9.6,,0.5,1.7,2.3,.063,,-3.5,3.0,-0.5,0.7
6,Darius Miles,23,63,1699,15.5,.511,.033,.308,5.0,14.9,10.2,14.2,2.4,3.3,16.6,25.7,,-0.7,2.0,1.3,.036,,-2.3,1.2,-1.1,0.4
7,Nick Van Exel,33,53,1619,12.5,.494,.458,.132,1.5,9.7,5.7,23.3,1.5,0.0,13.4,19.5,,0.9,0.7,1.6,.049,,0.4,-2.2,-1.8,0.1
8,Zach Randolph,23,46,1603,18.6,.511,.008,.343,10.7,20.8,15.9,10.2,1.1,0.8,11.6,27.7,,1.6,1.5,3.1,.094,,-0.6,-1.6,-2.2,-0.1
9,Sebastian Telfair,19,68,1330,9.7,.471,.160,.309,0.9,7.8,4.5,27.8,1.4,0.2,20.4,21.2,,-0.9,0.5,-0.4,-0.013,,-3.6,-3.1,-6.7,-1.6
10,Derek Anderson,30,47,1239,11.7,.503,.386,.223,2.4,9.2,6.0,18.9,1.6,0.2,14.0,18.5,,0.7,0.6,1.3,.052,,-0.3,-1.8,-2.1,0.0
11,Travis Outlaw,20,59,793,15.4,.532,.037,.281,6.1,11.3,8.8,7.8,2.0,3.6,11.5,19.6,,0.6,0.8,1.4,.085,,-2.0,0.1,-1.9,0.0
12,Viktor Khryapa,22,32,523,9.0,.474,.089,.339,6.4,17.0,11.9,7.6,2.0,2.4,18.8,15.4,,-0.3,0.6,0.3,.024,,-4.3,1.0,-3.3,-0.2
13,Richie Frahm,27,43,499,12.4,.543,.571,.179,4.1,9.8,7.1,9.7,1.6,0.6,8.5,15.2,,0.7,0.3,1.0,.097,,0.5,-2.0,-1.5,0.1
14,James Thomas,24,9,112,13.6,.581,.000,.333,16.1,19.8,18.0,5.6,1.9,2.5,25.3,11.3,,0.1,0.1,0.2,.090,,-1.9,1.1,-0.8,0.0
15,Ha Seung-Jin,19,19,104,2.5,.467,.000,.478,6.9,12.8,10.0,3.0,0.5,3.4,30.1,17.6,,-0.3,0.1,-0.2,-0.094,,-8.8,-1.1,-9.9,-0.2
16,Maurice Baker,25,4,18,-0.2,.000,.000,.000,6.7,6.2,6.4,7.6,3.0,0.0,50.0,5.1,,0.0,0.0,0.0,-0.059,,-7.1,2.2,-4.9,0.0
17,Geno Carlisle,28,6,16,18.1,.709,.000,2.000,7.5,0.0,3.6,10.3,0.0,0.0,15.1,19.1,,0.1,0.0,0.1,.173,,1.3,-5.5,-4.2,0.0
