
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1,Tayshaun Prince,30,78,78,2562,9.9,21.0,.473,0.7,2.1,.347,9.2,19.0,.486,2.5,3.5,.702,1.6,5.3,6.9,4.5,0.6,0.9,1.7,1.9,23.1,,108,115
2,Greg Monroe,20,80,48,2222,7.3,13.3,.551,0.0,0.0,.000,7.3,13.3,.552,3.5,5.6,.622,6.0,8.6,14.6,2.5,2.3,1.1,2.0,4.7,18.2,,120,109
3,Rodney Stuckey,24,70,54,2183,9.0,20.4,.439,0.6,2.2,.289,8.3,18.2,.457,8.1,9.4,.866,1.7,3.6,5.3,8.9,1.9,0.2,3.8,4.4,26.7,,112,114
4,Ben Gordon,27,82,27,2131,8.6,19.5,.440,2.7,6.7,.402,5.9,12.7,.460,3.4,4.0,.850,1.0,3.9,4.9,4.3,1.2,0.4,3.6,4.5,23.3,,104,115
5,Tracy McGrady,31,72,39,1686,7.2,16.4,.442,1.0,2.8,.341,6.3,13.6,.462,2.9,4.1,.698,1.6,6.5,8.0,8.0,2.1,1.1,3.3,3.2,18.3,,104,110
6,Charlie Villanueva,26,76,11,1666,10.1,22.9,.442,4.0,10.4,.387,6.1,12.4,.488,2.9,3.7,.767,1.6,7.9,9.5,1.6,1.4,1.4,2.1,5.7,27.1,,109,111
7,Richard Hamilton,32,55,39,1498,10.4,24.1,.429,2.0,5.2,.382,8.4,18.9,.442,5.2,6.2,.849,0.9,3.7,4.5,6.1,1.4,0.1,3.2,3.4,27.9,,106,115
8,Austin Daye,22,72,16,1446,7.2,17.5,.410,2.6,6.4,.401,4.6,11.1,.415,3.1,4.0,.759,2.4,7.8,10.2,2.9,1.5,1.5,2.2,6.1,20.0,,106,110
9,Ben Wallace,36,54,49,1238,2.9,6.5,.450,0.0,0.1,.500,2.9,6.4,.449,0.8,2.5,.333,5.6,9.6,15.2,3.1,2.3,2.3,1.9,3.5,6.7,,105,107
10,Will Bynum,28,61,5,1125,8.7,19.4,.448,0.8,2.4,.320,7.9,17.0,.466,4.9,5.8,.836,0.7,2.8,3.5,9.3,2.5,0.2,4.0,5.4,23.1,,106,113
11,Chris Wilcox,28,57,29,995,10.1,17.4,.581,0.0,0.1,.000,10.1,17.4,.583,2.7,4.8,.562,5.1,9.5,14.7,2.3,1.6,0.9,2.3,7.8,22.9,,116,110
12,Jason Maxiell,27,57,14,930,5.4,10.9,.492,0.0,0.0,,5.4,10.9,.492,3.0,5.7,.515,3.8,6.2,10.0,1.0,1.4,1.2,2.5,5.3,13.7,,99,112
13,DaJuan Summers,23,22,1,199,7.6,18.7,.406,2.4,5.7,.429,5.1,13.0,.396,2.4,5.4,.450,0.5,2.7,3.2,0.5,0.8,0.3,3.5,5.7,20.0,,84,116
