
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Vince Carter,32,80,80,36.8,7.4,16.8,.437,1.9,4.9,.385,5.5,11.9,.459,.493,4.2,5.1,.817,0.9,4.2,5.1,4.7,1.0,0.5,2.1,2.9,20.8
2,Devin Harris,25,69,69,36.1,6.6,15.1,.438,0.9,3.2,.291,5.7,11.9,.477,.469,7.2,8.8,.820,0.4,2.9,3.3,6.9,1.7,0.2,3.1,2.4,21.3
3,Brook Lopez,20,82,75,30.5,5.5,10.3,.531,0.0,0.0,.000,5.5,10.3,.532,.531,2.1,2.6,.793,2.7,5.4,8.1,1.0,0.5,1.8,1.8,3.1,13.0
4,Keyon Dooling,28,77,18,26.9,3.4,7.8,.436,1.3,3.1,.421,2.1,4.7,.446,.519,1.6,2.0,.825,0.3,1.7,2.0,3.5,0.9,0.1,1.4,1.8,9.7
5,Jarvis Hayes,27,74,1,24.8,3.5,7.8,.445,1.3,3.3,.385,2.2,4.5,.489,.527,0.5,0.7,.692,0.4,3.2,3.6,0.7,0.7,0.1,0.7,2.2,8.7
6,Bobby Simmons,28,71,44,24.4,2.8,6.2,.449,1.6,3.7,.447,1.1,2.5,.453,.582,0.6,0.8,.741,1.0,2.9,3.9,1.3,0.7,0.1,0.9,2.6,7.8
7,Yi Jianlian,21,61,52,23.3,3.1,8.2,.382,0.8,2.3,.343,2.3,5.9,.397,.430,1.6,2.0,.772,1.1,4.2,5.3,1.0,0.5,0.6,1.1,2.6,8.6
8,Trenton Hassell,29,53,31,20.6,1.6,3.6,.450,0.0,0.2,.250,1.6,3.5,.459,.455,0.4,0.5,.800,0.9,1.8,2.8,1.0,0.4,0.3,0.6,1.7,3.7
9,Ryan Anderson,20,66,30,19.9,2.4,6.2,.393,1.0,2.9,.365,1.4,3.3,.417,.478,1.5,1.8,.845,1.6,3.1,4.7,0.8,0.7,0.3,1.0,2.4,7.4
10,Josh Boone,24,62,7,16.0,1.8,3.5,.528,0.0,0.0,,1.8,3.5,.528,.528,0.5,1.4,.376,1.7,2.5,4.2,0.5,0.4,0.8,0.5,1.7,4.2
11,Chris Douglas-Roberts,22,44,3,13.3,1.8,4.0,.460,0.1,0.3,.250,1.8,3.7,.476,.469,1.2,1.4,.823,0.3,0.8,1.1,1.2,0.3,0.2,0.7,0.8,4.9
12,Eduardo Najera,32,27,0,11.8,1.2,2.7,.446,0.2,0.9,.200,1.0,1.8,.571,.480,0.3,0.8,.364,0.6,1.9,2.5,0.7,0.4,0.1,0.7,1.9,2.9
13,Sean Williams,22,33,0,11.1,0.9,2.2,.417,0.0,0.0,,0.9,2.2,.417,.417,0.6,1.0,.625,1.0,1.4,2.4,0.4,0.2,0.9,0.6,2.2,2.4
14,Stromile Swift,29,6,0,10.7,1.5,2.5,.600,0.0,0.0,,1.5,2.5,.600,.600,0.8,1.8,.455,0.8,1.3,2.2,0.2,0.0,0.3,1.2,2.5,3.8
15,Maurice Ager,24,20,0,4.9,0.8,2.2,.349,0.0,0.3,.000,0.8,1.9,.405,.349,0.2,0.4,.500,0.2,0.4,0.5,0.2,0.1,0.1,0.2,0.9,1.7
