
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1,Tim Duncan,32,75,75,2524,12.0,23.8,.504,0.0,0.0,.000,12.0,23.8,.505,7.2,10.4,.692,4.3,12.9,17.2,5.7,0.8,2.7,3.5,3.7,31.2,,111,100
2,Roger Mason,28,82,71,2496,7.6,17.9,.425,3.6,8.6,.421,4.0,9.3,.428,2.3,2.6,.890,0.3,5.1,5.5,3.8,0.9,0.3,2.2,3.5,21.1,,107,107
3,Tony Parker,26,72,71,2456,14.1,27.9,.506,0.4,1.4,.292,13.7,26.5,.518,6.3,8.0,.782,0.6,4.3,4.9,11.0,1.5,0.1,4.1,2.4,35.0,,112,107
4,Michael Finley,35,81,77,2336,7.0,16.0,.437,3.0,7.4,.411,4.0,8.6,.459,1.2,1.4,.823,0.6,5.7,6.3,2.6,0.9,0.4,1.4,1.9,18.2,,107,107
5,Matt Bonner,28,81,67,1928,7.5,15.1,.496,3.3,7.5,.440,4.2,7.5,.552,0.5,0.6,.739,2.7,8.1,10.9,2.3,1.3,0.7,1.0,5.4,18.8,,123,104
6,Bruce Bowen,37,80,10,1506,2.8,6.7,.422,1.5,3.5,.429,1.3,3.2,.416,0.5,0.9,.538,0.6,4.7,5.2,1.4,1.3,0.5,0.9,4.4,7.7,,104,106
7,Kurt Thomas,36,79,10,1404,5.9,11.8,.503,0.0,0.1,.000,5.9,11.7,.507,1.4,1.7,.822,5.2,10.5,15.7,2.6,1.3,2.2,1.6,6.6,13.3,,115,101
8,George Hill,22,77,7,1270,6.4,15.9,.403,1.0,3.1,.329,5.4,12.8,.421,4.9,6.2,.781,1.3,5.5,6.8,5.8,1.9,0.9,3.2,6.4,18.7,,101,104
9,Manu Ginobili,31,44,7,1181,10.3,22.6,.454,3.2,9.6,.330,7.1,13.0,.546,7.7,8.7,.884,1.1,8.0,9.1,7.2,2.9,0.7,4.0,4.1,31.4,,114,101
10,Ime Udoka,31,67,3,1035,5.8,15.1,.383,2.2,6.6,.328,3.6,8.5,.426,1.5,2.4,.609,1.5,8.3,9.8,2.8,1.9,0.6,2.0,4.5,15.2,,95,103
11,Fabricio Oberto,33,54,11,677,4.9,8.3,.587,0.0,0.1,.000,4.9,8.3,.592,1.6,2.8,.571,5.2,6.2,11.4,4.7,0.6,0.9,3.0,7.6,11.4,,115,106
12,Drew Gooden,27,19,1,320,12.0,24.6,.490,0.0,0.2,.000,12.0,24.4,.493,7.6,9.7,.789,4.8,9.3,14.1,0.5,0.7,0.7,2.7,6.6,31.7,,109,105
13,Jacque Vaughn,33,30,0,292,4.5,13.9,.320,0.2,0.2,1.000,4.3,13.8,.311,3.0,3.3,.889,0.7,3.3,4.1,10.2,1.1,0.0,2.8,4.8,12.1,,93,108
14,Anthony Tolliver,23,19,0,208,5.0,17.0,.292,2.3,10.7,.220,2.6,6.3,.417,1.3,2.6,.500,3.1,7.6,10.7,4.4,1.3,0.3,1.8,4.2,13.6,,89,105
15,Malik Hairston,21,15,0,155,8.4,17.2,.490,0.0,0.4,.000,8.4,16.8,.500,0.7,2.5,.286,3.9,6.0,9.8,4.6,2.1,2.5,4.2,6.7,17.5,,92,101
16,Desmon Farmer,27,3,0,54,4.0,14.1,.286,3.0,12.1,.250,1.0,2.0,.500,2.0,2.0,1.000,0.0,6.0,6.0,2.0,0.0,0.0,4.0,6.0,13.1,,74,109
17,Austin Croshere,33,3,0,23,4.7,21.2,.222,0.0,9.4,.000,4.7,11.8,.400,0.0,2.4,.000,9.4,14.2,23.6,7.1,0.0,0.0,4.7,2.4,9.4,,69,105
18,Pops Mensah-Bonsu,25,3,0,20,13.6,19.0,.714,0.0,0.0,,13.6,19.0,.714,13.6,19.0,.714,13.6,13.6,27.1,0.0,2.7,2.7,5.4,16.3,40.7,,134,95
19,Blake Ahearn,24,3,0,19,5.7,17.1,.333,5.7,11.4,.500,0.0,5.7,.000,5.7,5.7,1.000,0.0,2.9,2.9,5.7,2.9,0.0,2.9,8.6,22.9,,113,104
20,Marcus Williams,22,2,0,3,36.2,36.2,1.000,0.0,0.0,,36.2,36.2,1.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1,72.4,,200,112
