
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,John Havlicek,31,82,3698,20.1,.512,,.281,,,8.3,22.9,,,,,,5.9,6.5,12.4,.162,,,,,
2,Jo Jo White,25,79,3261,15.3,.471,,.192,,,6.2,17.4,,,,,,0.7,4.7,5.4,.079,,,,,
3,Dave Cowens,23,79,3186,17.1,.509,,.179,,,17.2,10.1,,,,,,3.5,6.9,10.4,.156,,,,,
4,Don Chaney,25,79,2275,12.5,.525,,.324,,,7.9,11.0,,,,,,3.0,3.3,6.3,.132,,,,,
5,Don Nelson,31,82,2086,17.7,.561,,.557,,,9.9,11.8,,,,,,5.4,3.4,8.8,.202,,,,,
6,Tom Sanders,33,82,1631,8.9,.463,,.260,,,9.9,7.2,,,,,,-0.1,2.4,2.4,.070,,,,,
7,Art Williams,32,81,1326,14.7,.526,,.351,,,8.8,29.1,,,,,,1.6,2.8,4.4,.159,,,,,
8,Steve Kuberski,24,71,1128,11.4,.460,,.230,,,13.0,5.1,,,,,,-0.2,1.9,1.7,.073,,,,,
9,Hank Finkel,29,78,736,11.1,.434,,.291,,,15.6,10.0,,,,,,-0.5,1.5,1.0,.068,,,,,
10,Rex Morgan,23,28,150,8.7,.432,,.620,,,9.1,13.2,,,,,,-0.1,0.2,0.1,.045,,,,,
11,Garfield Smith,26,26,134,8.9,.389,,.470,,,12.6,7.9,,,,,,-0.3,0.2,-0.1,-0.038,,,,,
12,Clarence Glover,24,25,119,14.0,.470,,.582,,,17.7,4.4,,,,,,0.0,0.2,0.3,.103,,,,,
