
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1,Antawn Jamison,25,82,82,3033,10.3,23.0,.447,1.1,3.5,.324,9.1,19.5,.469,5.4,7.4,.734,3.5,5.8,9.3,2.7,1.2,0.8,2.7,3.1,27.1,,109,111
2,Jason Richardson,21,80,75,2629,9.0,21.1,.426,1.6,4.8,.333,7.4,16.3,.453,2.7,4.1,.671,2.4,4.2,6.6,4.6,2.0,0.6,3.1,3.8,22.2,,102,110
3,Danny Fortson,25,77,76,2216,7.1,16.5,.428,0.0,0.1,.250,7.1,16.5,.429,5.6,7.1,.795,6.6,14.0,20.6,2.9,1.0,0.4,3.7,5.8,19.8,,105,105
4,Larry Hughes,23,73,56,2049,8.5,20.1,.423,0.4,2.3,.194,8.1,17.8,.453,4.7,6.4,.737,2.1,4.0,6.1,7.8,2.8,0.6,4.2,3.7,22.2,,101,109
5,Bob Sura,28,78,5,1780,7.1,16.8,.424,1.2,3.8,.316,5.9,13.0,.455,6.7,9.4,.720,2.5,4.8,7.3,7.8,2.5,0.5,3.8,4.6,22.2,,110,109
6,Erick Dampier,26,73,46,1740,6.1,14.0,.435,0.0,0.0,,6.1,14.0,.435,4.0,6.2,.645,4.9,6.4,11.3,2.5,0.5,4.9,4.6,6.9,16.2,,92,108
7,Adonal Foyle,26,79,36,1485,5.8,13.2,.444,0.0,0.0,,5.8,13.2,.444,1.3,3.2,.398,5.1,8.0,13.1,1.4,1.2,5.7,2.6,6.1,13.0,,93,104
8,Troy Murphy,21,82,4,1448,6.2,14.8,.421,0.1,0.3,.333,6.1,14.5,.423,4.2,5.5,.776,3.5,7.8,11.3,2.5,1.3,0.7,2.9,7.6,16.8,,101,109
9,Chris Mills,32,66,0,1237,7.3,17.5,.417,2.0,5.2,.378,5.3,12.3,.433,3.5,4.4,.794,2.1,5.7,7.8,3.0,1.3,0.5,2.3,4.9,20.1,,108,111
10,Gilbert Arenas,20,47,30,1155,7.7,16.9,.453,1.7,5.0,.345,5.9,11.9,.498,5.5,7.0,.775,1.8,4.0,5.8,7.7,3.0,0.5,4.3,5.1,22.5,,110,108
11,Mookie Blaylock,34,35,0,599,4.2,12.4,.342,1.3,3.6,.357,3.0,8.8,.337,0.3,0.7,.500,0.7,3.7,4.4,9.7,2.0,0.3,3.1,1.7,10.1,,92,111
12,Marc Jackson,27,17,0,169,6.6,19.5,.338,0.0,0.0,,6.6,19.5,.338,12.0,14.4,.833,5.1,7.8,12.9,2.1,1.5,0.9,3.6,7.5,25.2,,105,108
13,Dean Oliver,23,20,0,139,6.2,16.8,.370,0.7,4.7,.154,5.5,12.1,.455,2.2,3.3,.667,0.0,2.9,2.9,7.7,1.1,0.0,4.0,5.8,15.3,,88,114
14,Cedric Henderson,26,12,0,70,10.9,22.5,.484,1.5,2.9,.500,9.4,19.6,.481,2.9,5.1,.571,0.7,1.5,2.2,2.9,4.4,1.5,5.8,2.9,26.1,,91,107
15,Dean Garrett,35,5,0,31,6.6,24.6,.267,0.0,0.0,,6.6,24.6,.267,0.0,0.0,,4.9,11.5,16.4,1.6,3.3,1.6,4.9,9.8,13.1,,61,101
