
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Chris Mills,25,80,79,2814,359,855,.420,94,240,.392,265,615,.431,.475,174,213,.817,99,267,366,154,59,35,120,242,986
2,Hot Rod Williams,32,74,73,2641,366,810,.452,1,5,.200,365,805,.453,.452,196,286,.685,173,334,507,192,83,101,149,211,929
3,Bobby Phills,25,80,79,2500,338,816,.414,19,55,.345,319,761,.419,.426,183,235,.779,90,175,265,180,115,25,113,206,878
4,Tyrone Hill,26,70,67,2397,350,694,.504,0,1,.000,350,693,.505,.504,263,397,.662,269,496,765,55,55,41,151,245,963
5,Michael Cage,33,82,21,2040,177,340,.521,0,2,.000,177,338,.524,.521,53,88,.602,203,361,564,56,61,67,56,149,407
6,Terrell Brandon,24,67,41,1961,341,762,.448,48,121,.397,293,641,.457,.479,159,186,.855,35,151,186,363,107,14,144,118,889
7,Mark Price,30,48,34,1375,253,612,.413,103,253,.407,150,359,.418,.498,148,162,.914,25,87,112,335,35,4,142,50,757
8,Danny Ferry,28,82,6,1290,223,500,.446,94,233,.403,129,267,.483,.540,74,84,.881,30,113,143,96,27,22,59,131,614
9,Tony Campbell,32,78,0,1128,161,392,.411,15,42,.357,146,350,.417,.430,132,159,.830,60,93,153,69,32,8,65,122,469
10,Steve Colter,32,57,7,752,67,169,.396,8,35,.229,59,134,.440,.420,54,71,.761,13,46,59,101,30,6,36,53,196
11,Greg Dreiling,32,58,3,483,42,102,.412,0,0,,42,102,.412,.412,26,41,.634,32,84,116,22,6,22,25,108,110
12,John Battle,32,28,0,280,43,114,.377,11,31,.355,32,83,.386,.425,19,26,.731,3,8,11,37,8,1,17,28,116
13,Fred Roberts,34,21,0,223,28,72,.389,4,11,.364,24,61,.393,.417,20,26,.769,13,21,34,8,6,3,7,26,80
14,Gerald Madkins,25,7,0,28,2,6,.333,1,2,.500,1,4,.250,.417,3,4,.750,0,0,0,1,2,0,3,2,8
15,Elmer Bennett,24,4,0,18,6,11,.545,0,2,.000,6,9,.667,.545,3,4,.750,0,1,1,3,4,0,3,3,15
,Team Totals,,82,,19930,2756,6255,.441,398,1033,.385,2358,5222,.452,.472,1507,1982,.760,1045,2237,3282,1672,630,349,1176,1694,7417
