
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Gary Payton,27,81,3162,19.6,.554,.234,.240,4.1,8.4,6.3,33.3,3.7,0.5,15.6,23.6,,5.9,5.6,11.5,.174,,3.3,1.4,4.7,5.3
2,Hersey Hawkins,29,82,2823,16.1,.603,.406,.304,3.8,8.4,6.2,12.5,2.7,0.4,13.4,19.4,,5.3,4.2,9.5,.161,,2.5,0.6,3.1,3.6
3,Shawn Kemp,26,79,2631,22.6,.631,.013,.709,13.0,26.9,20.3,11.5,1.8,3.8,20.4,26.2,,5.2,6.1,11.2,.205,,0.7,3.1,3.8,3.9
4,Detlef Schrempf,33,63,2200,17.3,.598,.242,.500,4.1,13.1,8.8,20.6,1.3,0.3,13.9,21.3,,5.3,2.9,8.2,.179,,2.3,0.0,2.3,2.4
5,Sam Perkins,34,82,2169,15.4,.537,.455,.302,5.8,13.8,10.0,8.9,2.0,1.8,8.3,20.3,,3.4,3.5,6.9,.153,,1.0,0.4,1.4,1.9
6,Vincent Askew,29,69,1725,11.9,.574,.197,.369,4.7,10.0,7.5,14.6,1.4,0.7,15.9,15.6,,2.2,2.2,4.3,.120,,-0.5,0.3,-0.2,0.8
7,Ervin Johnson,28,81,1519,13.1,.547,.009,.361,10.5,22.6,16.8,4.8,1.3,6.7,19.4,14.9,,0.5,3.4,3.9,.123,,-3.8,3.9,0.1,0.8
8,Nate McMillan,31,55,1261,12.9,.537,.508,.172,4.0,15.1,9.8,22.5,3.9,1.1,22.7,11.7,,1.0,2.7,3.7,.141,,0.0,3.6,3.5,1.8
9,Frank Brickowski,36,63,986,8.6,.585,.313,.341,3.3,14.3,9.0,9.1,1.3,0.6,21.2,16.7,,0.1,1.4,1.6,.076,,-2.7,-0.2,-2.9,-0.2
10,David Wingate,32,60,695,8.1,.485,.160,.193,3.0,6.3,4.8,12.9,1.5,0.5,15.4,17.5,,-0.2,0.8,0.6,.041,,-4.0,-1.2,-5.2,-0.6
11,Eric Snow,22,43,389,10.7,.473,.100,.490,2.9,9.9,6.5,28.2,3.7,0.0,23.8,18.3,,-0.2,0.7,0.5,.061,,-3.9,0.5,-3.4,-0.1
12,Steve Scheffler,28,35,181,10.3,.543,.111,.422,10.3,11.2,10.8,1.7,1.7,0.9,13.0,15.1,,0.1,0.3,0.4,.096,,-3.0,-1.4,-4.5,-0.1
13,Sherell Ford,23,28,139,16.4,.474,.313,.425,10.7,9.7,10.2,6.5,2.9,0.6,5.9,32.4,,0.1,0.2,0.4,.124,,-1.0,-3.9,-4.9,-0.1
