
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Rory Sparrow,27,74,2344,13.0,.511,.028,.176,2.3,6.1,4.1,30.0,1.8,0.4,16.5,16.7,,1.5,2.2,3.7,.077,,-0.7,-0.6,-1.3,0.4
2,Louis Orr,27,74,2237,12.4,.509,.005,.375,5.9,10.0,7.9,11.9,1.3,0.7,12.0,18.4,,1.5,2.3,3.7,.080,,-0.9,0.7,-0.3,1.0
3,Gerald Wilkins,22,81,2025,12.2,.488,.027,.254,4.9,6.8,5.8,13.2,1.6,0.3,13.1,24.7,,-1.2,1.9,0.7,.018,,-1.7,-1.0,-2.7,-0.4
4,Darrell Walker,24,81,2023,14.0,.479,.013,.368,5.3,7.0,6.2,25.3,3.5,1.1,18.0,22.1,,-0.9,3.0,2.1,.050,,-0.9,1.8,0.9,1.5
5,Trent Tucker,26,77,1788,14.6,.522,.123,.135,4.2,6.6,5.3,17.2,1.8,0.3,8.2,20.0,,2.3,1.7,4.0,.107,,1.1,-0.7,0.4,1.1
6,Patrick Ewing,23,50,1771,17.4,.526,.006,.376,7.6,21.9,14.4,9.6,1.5,3.6,15.3,26.5,,0.0,3.1,3.1,.084,,-1.3,2.2,0.9,1.3
7,Ken Bannister,25,70,1405,10.4,.511,.002,.520,6.8,19.7,13.0,4.6,1.5,1.1,18.0,21.4,,-1.3,2.0,0.7,.025,,-4.5,-0.1,-4.6,-0.9
8,Ernie Grunfeld,30,76,1402,9.8,.512,.172,.304,3.2,13.9,8.3,11.9,1.4,0.6,11.0,13.5,,1.0,1.6,2.7,.091,,-2.0,0.9,-1.1,0.3
9,Bob Thornton,23,71,1323,6.9,.487,.000,.591,9.2,15.9,12.4,4.5,1.1,0.3,19.4,13.6,,-0.6,1.6,0.9,.034,,-4.2,0.5,-3.7,-0.6
10,James Bailey,28,48,1245,12.6,.516,.009,.377,8.8,22.1,15.2,6.1,1.3,2.0,16.1,20.7,,0.0,2.0,1.9,.075,,-3.0,1.0,-2.0,0.0
11,Pat Cummings,29,31,1007,14.0,.519,.005,.341,9.9,22.2,15.7,7.5,1.3,0.7,15.6,23.1,,0.0,1.5,1.5,.070,,-1.8,0.3,-1.5,0.1
12,Chris McNealy,24,30,627,13.7,.519,.000,.326,10.7,26.7,18.3,9.3,3.0,1.2,17.5,13.3,,0.3,1.3,1.6,.122,,-2.0,3.9,1.9,0.6
13,Fred Cofield,24,45,469,7.9,.428,.082,.109,1.4,10.1,5.5,26.6,2.1,0.4,20.3,21.6,,-0.9,0.6,-0.4,-0.039,,-5.0,-0.8,-5.8,-0.5
14,Ken Green,26,7,72,19.3,.501,.000,.333,18.0,24.7,21.2,4.4,2.7,0.0,3.1,18.6,,0.1,0.1,0.3,.184,,0.2,-0.8,-0.5,0.0
15,Bill Cartwright,28,2,36,8.9,.526,.000,1.429,6.0,26.4,15.7,18.9,1.4,1.7,34.5,20.2,,-0.1,0.1,0.0,-0.016,,-6.8,2.3,-4.5,0.0
16,Butch Carter,27,5,31,-5.4,.296,.125,.125,7.0,3.8,5.5,12.8,1.6,0.0,41.6,19.5,,-0.2,0.0,-0.2,-0.252,,-11.6,-0.4,-12.0,-0.1
