
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Terry Catledge,28,78,2430,15.2,.537,.004,.375,11.5,13.8,12.6,7.1,1.2,0.4,11.4,20.7,,3.2,1.4,4.6,.091,,0.5,-1.0,-0.5,0.9
2,Scott Skiles,27,75,2377,14.4,.534,.288,.319,1.7,8.0,4.7,34.4,1.5,0.1,19.1,21.4,,2.2,1.0,3.2,.065,,1.1,-2.5,-1.4,0.4
3,Nick Anderson,24,60,2203,16.4,.509,.082,.291,4.8,14.9,9.7,12.4,2.2,0.9,9.7,24.5,,1.6,2.0,3.6,.078,,0.5,0.2,0.7,1.5
4,Anthony Bowie,28,52,1721,14.7,.547,.070,.215,4.4,11.7,8.0,14.9,1.6,1.4,13.4,19.3,,1.8,1.1,2.9,.082,,0.2,0.5,0.7,1.2
5,Jeff Turner,29,75,1591,7.2,.483,.016,.228,4.2,13.3,8.6,8.6,0.7,0.6,16.2,17.1,,-1.0,0.8,-0.2,-0.005,,-4.3,-0.9,-5.2,-1.3
6,Greg Kite,30,72,1479,7.7,.465,.005,.316,11.5,19.1,15.2,3.9,1.0,2.4,19.9,8.6,,0.1,1.3,1.4,.045,,-3.7,1.7,-1.9,0.0
7,Jerry Reynolds,29,46,1159,13.9,.462,.046,.365,4.4,10.1,7.2,20.1,2.7,0.9,13.8,25.0,,-0.4,1.0,0.6,.025,,-1.6,0.0,-1.7,0.1
8,Stanley Roberts,21,55,1118,16.3,.538,.002,.439,11.0,22.9,16.8,5.8,1.0,4.5,12.8,22.7,,0.8,1.4,2.1,.092,,-1.8,0.3,-1.5,0.1
9,Mark Acres,29,68,926,10.1,.576,.020,.444,11.4,19.2,15.2,3.2,1.3,1.0,15.5,9.6,,1.1,0.8,1.9,.097,,-2.3,0.1,-2.2,-0.1
10,Bison Dele,22,48,905,17.1,.565,.000,.438,13.8,19.9,16.8,5.8,2.2,3.6,18.2,21.7,,0.6,1.2,1.8,.097,,-1.2,1.1,-0.1,0.4
11,Sam Vincent,28,39,885,14.6,.506,.037,.372,2.3,10.6,6.4,25.8,1.9,0.3,15.1,22.4,,0.5,0.6,1.1,.059,,-1.0,-1.2,-2.2,0.0
12,Otis Smith,28,55,877,8.1,.433,.066,.286,5.0,9.9,7.4,9.5,2.0,0.9,14.8,19.9,,-1.0,0.6,-0.4,-0.023,,-4.6,-0.6,-5.2,-0.7
13,Chris Corchiani,23,51,741,12.1,.534,.192,.539,2.6,9.3,5.9,26.7,3.0,0.2,23.7,17.5,,0.2,0.6,0.9,.056,,-1.8,-0.6,-2.3,-0.1
14,Dennis Scott,23,18,608,14.4,.496,.269,.215,2.5,9.8,6.1,9.6,1.6,0.9,7.9,26.9,,0.4,0.4,0.7,.059,,0.3,-2.4,-2.1,0.0
15,Sean Higgins,23,32,580,12.5,.502,.092,.111,5.1,13.2,9.1,10.5,1.2,0.6,11.9,22.3,,0.0,0.3,0.4,.031,,-2.0,-1.8,-3.8,-0.3
16,Morlon Wiley,25,9,90,3.3,.348,.143,.179,2.4,6.4,4.3,20.1,2.2,0.0,20.9,17.6,,-0.2,0.0,-0.2,-0.100,,-6.8,-1.8,-8.6,-0.2
17,Stephen Thompson,23,1,15,-4.6,.333,.000,.000,0.0,7.6,3.7,8.9,0.0,0.0,40.0,13.8,,-0.1,0.0,-0.1,-0.205,,-11.8,-2.1,-13.9,0.0
