
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Derrick Coleman,25,76,2759,21.2,.540,.081,.425,9.7,24.0,16.9,16.1,1.7,2.9,14.3,25.8,,4.4,5.1,9.5,.165,,1.9,2.9,4.8,4.8
2,Drazen Petrovic,28,70,2660,17.3,.605,.147,.319,1.7,6.1,3.9,15.3,1.8,0.3,13.6,23.6,,5.8,2.6,8.4,.152,,3.0,-1.0,2.0,2.7
3,Chris Morris,27,77,2302,17.8,.534,.084,.273,10.7,10.8,10.8,7.2,3.1,1.4,10.5,20.7,,3.6,3.6,7.2,.151,,1.7,1.6,3.3,3.1
4,Sam Bowie,31,79,2092,13.2,.500,.009,.284,8.2,20.9,14.5,8.8,0.8,3.8,14.3,16.8,,0.9,3.3,4.3,.098,,-2.5,2.5,0.0,1.0
5,Kenny Anderson,22,55,2010,16.6,.487,.029,.273,2.8,9.5,6.1,34.7,2.4,0.3,13.8,23.1,,1.9,2.5,4.4,.106,,1.2,0.2,1.4,1.7
6,Rumeal Robinson,26,80,1585,13.7,.464,.088,.306,3.4,7.6,5.5,31.0,3.0,0.5,16.2,22.9,,-0.2,2.1,1.9,.059,,-0.9,-0.2,-1.1,0.3
7,Chris Dudley,27,71,1398,9.9,.390,.000,.414,16.7,23.4,20.0,1.5,0.6,4.6,14.7,11.1,,-0.3,2.4,2.2,.074,,-4.6,1.5,-3.2,-0.4
8,Chucky Brown,24,77,1186,11.2,.523,.015,.296,8.1,13.3,10.7,6.2,0.8,1.3,13.0,15.2,,0.9,1.3,2.2,.088,,-2.3,-0.1,-2.4,-0.1
9,Rafael Addison,28,68,1164,8.4,.484,.083,.170,4.2,8.2,6.2,6.8,1.0,0.6,12.7,18.2,,-0.1,1.0,0.9,.038,,-3.4,-1.2,-4.6,-0.8
10,Rick Mahorn,34,74,1077,10.3,.554,.014,.514,9.4,18.9,14.1,4.2,0.9,1.8,18.1,12.5,,0.8,1.5,2.3,.102,,-3.0,0.7,-2.3,-0.1
11,Maurice Cheeks,36,35,510,13.9,.601,.022,.290,1.1,8.0,4.5,28.9,3.2,0.2,23.9,11.3,,0.6,0.7,1.3,.127,,-1.6,-0.1,-1.7,0.0
12,Bernard King,36,32,430,15.7,.552,.040,.322,8.9,10.5,9.7,6.8,1.3,0.4,9.4,21.8,,0.7,0.4,1.2,.134,,0.0,-1.9,-1.9,0.0
13,Tate George,24,48,380,7.9,.419,.037,.178,2.6,5.2,3.9,22.4,1.3,0.5,17.6,19.5,,-0.4,0.3,-0.1,-0.013,,-5.1,-2.3,-7.4,-0.5
14,Jayson Williams,24,12,139,10.6,.454,.000,.391,17.2,15.0,16.1,0.0,1.4,1.8,12.9,18.7,,0.0,0.2,0.2,.052,,-4.8,-4.0,-8.9,-0.2
15,Dwayne Schintzius,24,5,35,12.5,.421,.000,.429,6.2,18.8,12.5,7.4,2.9,3.6,0.0,10.0,,0.0,0.1,0.1,.149,,-3.3,3.8,0.5,0.0
16,Doug Lee,28,5,33,-0.2,.357,.429,.000,0.0,6.6,3.3,19.8,0.0,1.9,30.0,12.7,,-0.1,0.0,0.0,-0.067,,-7.7,-2.0,-9.7,-0.1
17,Dan O'Sullivan,24,3,10,20.4,.667,.000,.000,21.8,21.9,21.8,0.0,0.0,0.0,0.0,12.6,,0.0,0.0,0.1,.242,,0.9,-6.8,-5.9,0.0
18,Dave Hoppen,28,2,10,9.0,.532,.000,2.000,10.9,32.9,21.8,0.0,0.0,0.0,0.0,7.9,,0.0,0.0,0.0,.089,,-5.7,-4.8,-10.6,0.0
