
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Dominique Wilkins,25,81,3023,20.9,.514,.043,.319,8.3,11.8,10.1,11.3,2.1,1.0,9.4,32.5,,4.1,3.5,7.6,.121,,2.0,-0.9,1.1,2.4
2,Eddie Johnson,29,73,2367,15.8,.546,.076,.351,1.8,7.0,4.4,35.4,0.9,0.2,18.3,23.3,,2.8,1.4,4.2,.084,,1.2,-2.5,-1.2,0.4
3,Doc Rivers,23,69,2126,18.1,.561,.051,.539,3.5,7.5,5.5,27.2,3.7,1.4,16.9,20.2,,3.4,3.0,6.3,.143,,2.1,1.8,3.9,3.2
4,Cliff Levingston,24,74,2017,14.6,.560,.004,.402,12.7,18.0,15.4,7.1,1.7,1.9,17.0,16.0,,2.0,2.8,4.7,.113,,0.1,2.0,2.1,2.1
5,Kevin Willis,22,82,1785,12.9,.497,.013,.262,11.0,20.9,16.0,2.9,0.8,1.5,11.9,20.2,,0.4,2.2,2.7,.072,,-2.9,-1.4,-4.4,-1.1
6,Tree Rollins,29,70,1750,12.3,.578,.000,.274,7.2,20.3,13.8,3.9,1.0,5.4,17.4,10.8,,1.1,2.7,3.8,.105,,-2.5,3.8,1.3,1.5
7,Antoine Carr,23,62,1195,13.0,.578,.016,.341,7.3,13.8,10.6,9.5,1.2,3.7,20.0,18.6,,0.6,1.5,2.1,.084,,-1.5,1.8,0.3,0.7
8,Randy Wittman,25,41,1168,11.2,.549,.020,.116,1.5,5.3,3.4,15.1,1.2,0.3,13.3,15.1,,0.9,0.7,1.6,.065,,-1.0,-0.9,-1.9,0.0
9,Mike Glenn,29,60,1126,15.2,.615,.005,.196,2.0,5.9,3.9,16.3,1.2,0.0,11.5,17.4,,2.3,0.7,2.9,.126,,0.8,-1.9,-1.1,0.3
10,Sly Williams,27,34,867,12.9,.480,.039,.324,5.8,15.3,10.6,16.1,1.6,0.5,15.2,24.3,,-0.4,1.0,0.5,.030,,-1.8,0.1,-1.7,0.1
11,Scott Hastings,24,64,825,9.7,.539,.000,.431,8.0,13.1,10.6,7.3,1.4,1.6,18.3,13.7,,0.4,0.9,1.3,.075,,-2.3,1.0,-1.3,0.1
12,Rickey Brown,26,69,814,7.5,.439,.000,.354,10.4,19.5,15.0,4.0,1.1,1.5,18.7,13.8,,-0.6,1.0,0.4,.024,,-4.9,0.4,-4.5,-0.5
13,Walker Russell,24,21,377,9.0,.589,.016,.270,2.4,9.2,5.8,22.5,2.2,0.6,36.2,12.1,,-0.2,0.4,0.2,.029,,-3.5,0.7,-2.8,-0.1
14,Sidney Lowe,25,15,159,11.0,.510,.050,.400,2.8,7.5,5.2,32.3,3.3,0.0,31.9,8.9,,0.1,0.2,0.3,.090,,-2.7,-0.3,-3.0,0.0
15,Charlie Criss,36,4,115,6.9,.458,.118,.353,1.9,11.3,6.7,23.7,1.3,0.0,35.9,11.0,,-0.1,0.1,0.0,-0.012,,-4.9,-0.1,-5.0,-0.1
16,Stewart Granger,23,9,92,-0.2,.390,.059,.471,1.2,5.9,3.6,16.3,1.0,0.0,36.9,14.6,,-0.3,0.1,-0.2,-0.125,,-8.5,-1.4,-10.0,-0.2
17,Jerry Eaves,25,3,37,4.1,.637,.000,1.000,0.0,0.0,0.0,13.8,0.0,0.0,31.6,14.1,,0.0,0.0,0.0,.000,,-6.0,-5.7,-11.7,-0.1
18,Leo Rautins,24,4,12,-1.8,.000,.000,.000,9.3,9.0,9.1,28.8,0.0,0.0,33.3,10.3,,0.0,0.0,0.0,-0.126,,-8.6,-1.1,-9.7,0.0
