
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1,Kevin Garnett,21,82,82,3222,10.2,20.8,.491,0.0,0.3,.188,10.2,20.5,.495,3.9,5.3,.738,3.6,9.1,12.6,5.6,2.2,2.4,3.1,3.6,24.4,,109,103
2,Stephon Marbury,20,82,81,3112,8.5,20.6,.415,1.6,5.1,.313,7.0,15.5,.448,5.5,7.5,.731,1.0,2.9,3.8,11.7,1.7,0.1,4.3,3.7,24.2,,105,111
3,Sam Mitchell,34,81,33,2239,8.6,18.5,.464,0.3,1.0,.349,8.2,17.5,.470,5.6,6.8,.832,2.7,6.2,8.9,2.5,1.5,0.5,1.5,4.6,23.2,,115,108
4,Terry Porter,34,82,8,1786,7.5,16.7,.449,2.7,6.8,.395,4.8,10.0,.485,4.8,5.7,.856,1.1,3.8,4.9,7.9,1.8,0.5,3.0,3.0,22.6,,117,109
5,Cherokee Parks,25,79,43,1703,6.8,13.7,.499,0.0,0.0,.000,6.8,13.6,.500,3.3,5.1,.651,4.3,9.0,13.3,1.6,1.1,2.6,2.0,7.2,17.0,,109,105
6,Tom Gugliotta,28,41,41,1582,10.5,20.8,.502,0.1,0.6,.118,10.4,20.3,.513,6.0,7.3,.821,3.5,8.2,11.7,5.5,2.0,0.7,3.6,3.3,27.0,,112,106
7,Stanley Roberts,27,74,44,1328,7.5,15.1,.495,0.0,0.0,,7.5,15.1,.495,2.9,6.1,.481,4.3,9.9,14.2,1.1,0.9,2.8,2.7,8.8,17.8,,98,104
8,Chris Carr,23,51,40,1165,8.5,20.1,.420,1.8,5.7,.315,6.7,14.5,.462,3.7,4.4,.848,1.9,5.0,6.9,3.8,0.8,0.5,3.1,5.7,22.4,,102,111
9,Tom Hammonds,30,57,2,1140,5.8,11.2,.516,0.0,0.0,.000,5.8,11.1,.518,4.2,6.0,.697,4.5,7.8,12.3,1.6,0.7,0.8,2.2,5.8,15.7,,114,108
10,Anthony Peeler,28,30,24,991,8.1,18.2,.445,2.5,5.5,.453,5.6,12.7,.442,1.7,2.1,.780,1.6,3.8,5.4,6.0,2.7,0.3,2.4,4.2,20.4,,109,108
11,Doug West,30,38,10,688,4.8,12.9,.374,0.0,0.2,.000,4.8,12.7,.379,2.2,3.0,.725,1.7,4.4,6.2,3.4,0.8,0.4,1.6,7.3,11.8,,94,111
12,Reggie Jordan,30,57,1,487,5.7,12.0,.478,0.0,0.1,.000,5.7,11.9,.482,4.4,7.7,.569,6.1,4.3,10.3,5.3,3.7,1.0,3.2,6.7,15.9,,108,104
13,Micheal Williams,31,25,0,161,5.2,15.5,.333,0.0,1.3,.000,5.2,14.2,.364,10.3,10.6,.970,0.6,3.9,4.5,10.3,2.9,0.6,5.2,7.7,20.6,,103,107
14,DeJuan Wheat,24,34,0,150,6.9,17.3,.400,2.8,5.9,.471,4.1,11.4,.364,3.1,5.2,.600,1.0,2.8,3.8,8.6,2.1,0.3,3.1,4.1,19.7,,105,110
15,Bill Curley,25,11,1,146,5.7,11.7,.485,0.0,0.4,.000,5.7,11.4,.500,0.7,1.1,.667,3.9,6.0,9.9,1.4,1.1,0.4,1.1,9.9,12.1,,109,109
16,Clifford Rozier,25,6,0,30,5.2,10.4,.500,0.0,0.0,,5.2,10.4,.500,0.0,1.7,.000,5.2,5.2,10.4,0.0,0.0,0.0,6.9,12.1,10.4,,66,112
